time,ax,ay,az,atotal
3.025,0.01,-0.01,0.06,0.06
3.035,-0.03,0.00,0.04,0.05
3.045,-0.07,0.00,0.04,0.08
3.055,-0.09,0.00,0.03,0.09
3.065,-0.08,0.01,0.06,0.10
3.074,-0.05,0.01,0.11,0.12
3.084,-0.00,0.00,0.07,0.07
3.094,0.04,0.03,0.06,0.07
3.104,0.08,0.04,0.07,0.11
3.114,0.09,0.05,0.06,0.12
3.124,0.06,0.04,0.04,0.08
3.134,-0.00,0.01,0.04,0.04
3.144,-0.05,-0.02,0.04,0.07
3.154,-0.08,-0.04,0.05,0.10
3.164,-0.07,-0.05,0.06,0.11
3.174,-0.06,-0.06,0.06,0.10
3.184,-0.02,-0.06,0.05,0.08
3.194,0.03,-0.03,0.04,0.06
3.204,0.05,-0.00,0.06,0.08
3.214,0.05,0.01,0.08,0.09
3.224,0.02,0.02,0.06,0.07
3.234,0.01,0.03,0.04,0.06
3.244,-0.02,0.02,0.04,0.05
3.254,-0.04,0.01,0.05,0.07
3.264,-0.03,0.00,0.06,0.07
3.274,-0.03,0.00,0.06,0.07
3.283,-0.01,0.00,0.08,0.08
3.293,0.02,0.00,0.05,0.05
3.303,0.03,-0.00,0.06,0.07
3.313,0.03,-0.00,0.07,0.08
3.323,0.04,-0.01,0.06,0.07
3.333,-0.00,-0.02,0.06,0.06
3.343,-0.02,-0.02,0.06,0.06
3.353,-0.01,-0.00,0.05,0.05
3.363,-0.06,0.01,0.07,0.09
3.373,-0.04,0.02,0.06,0.07
3.383,-0.03,0.04,0.06,0.08
3.393,-0.00,0.02,0.06,0.06
3.403,0.02,0.02,0.06,0.06
3.413,0.04,0.02,0.07,0.08
3.423,0.02,0.00,0.05,0.06
3.433,0.01,-0.00,0.05,0.05
3.443,-0.00,0.00,0.04,0.04
3.453,-0.02,-0.01,0.05,0.06
3.462,-0.04,-0.01,0.06,0.08
3.473,-0.05,-0.01,0.06,0.08
3.482,-0.05,-0.01,0.06,0.08
3.492,-0.04,0.02,0.06,0.08
3.502,0.01,0.01,0.08,0.08
3.512,0.05,0.02,0.08,0.09
3.522,0.06,0.01,0.06,0.08
3.532,0.05,-0.01,0.06,0.08
3.542,0.01,-0.01,0.08,0.08
3.552,-0.04,-0.02,0.06,0.08
3.562,-0.05,-0.02,0.06,0.08
3.572,-0.06,-0.03,0.05,0.08
3.582,-0.04,-0.01,0.09,0.10
3.592,0.00,0.01,0.08,0.09
3.602,0.05,0.00,0.07,0.08
3.612,0.06,-0.00,0.04,0.07
3.622,0.03,-0.00,0.04,0.06
3.632,-0.01,-0.01,0.02,0.02
3.642,-0.05,0.00,0.08,0.09
3.652,-0.08,0.01,0.10,0.13
3.661,-0.07,0.03,0.06,0.10
3.672,-0.05,0.04,0.03,0.07
3.681,0.00,0.05,0.05,0.08
3.691,0.05,0.05,0.06,0.10
3.701,0.05,0.05,0.04,0.08
3.711,0.04,0.03,0.04,0.07
3.721,0.01,0.00,0.07,0.07
3.731,-0.03,-0.03,0.06,0.08
3.741,-0.05,-0.06,0.08,0.11
3.751,-0.03,-0.09,0.07,0.12
3.761,-0.01,-0.08,0.07,0.11
3.771,0.00,-0.06,0.05,0.07
3.781,0.02,-0.02,0.04,0.05
3.791,0.04,0.01,0.04,0.05
