time,ax,ay,az,atotal
3.472,0.01,-0.01,0.08,0.08
3.482,0.02,-0.00,0.07,0.07
3.492,0.00,-0.00,0.09,0.09
3.502,-0.01,-0.02,0.08,0.08
3.512,-0.00,-0.02,0.06,0.06
3.522,0.01,-0.03,0.07,0.07
3.532,-0.01,-0.02,0.08,0.09
3.542,-0.02,-0.01,0.07,0.08
3.552,-0.01,-0.00,0.07,0.07
3.562,-0.01,0.00,0.07,0.07
3.572,-0.00,-0.01,0.08,0.08
3.582,0.01,-0.03,0.07,0.07
3.592,0.00,-0.04,0.05,0.06
3.602,0.03,-0.02,0.07,0.08
3.612,0.03,-0.01,0.06,0.07
3.622,0.00,-0.00,0.06,0.06
3.631,-0.00,-0.02,0.09,0.09
3.642,-0.01,-0.01,0.07,0.07
3.651,0.01,0.00,0.07,0.07
3.661,0.02,-0.02,0.08,0.08
3.671,0.02,-0.01,0.07,0.07
3.681,-0.00,-0.01,0.08,0.08
3.691,-0.01,-0.00,0.09,0.09
3.701,-0.01,-0.00,0.07,0.07
3.711,-0.02,-0.00,0.08,0.08
3.721,-0.02,-0.00,0.06,0.07
3.731,-0.01,-0.02,0.06,0.07
3.741,0.00,-0.04,0.07,0.08
3.751,0.01,-0.02,0.07,0.08
3.761,0.03,-0.00,0.07,0.07
3.771,0.01,-0.01,0.07,0.07
3.781,0.00,-0.00,0.09,0.09
3.791,-0.01,-0.00,0.09,0.09
3.801,0.01,-0.02,0.07,0.07
3.810,0.00,-0.02,0.07,0.07
3.821,-0.01,-0.01,0.06,0.06
3.830,-0.01,-0.00,0.06,0.06
3.840,0.00,-0.01,0.06,0.06
3.850,0.00,-0.00,0.06,0.06
3.860,0.01,-0.00,0.08,0.08
3.870,0.00,-0.02,0.08,0.08
3.880,0.01,-0.03,0.08,0.09
3.890,0.02,-0.02,0.06,0.07
3.900,0.02,-0.03,0.07,0.08
3.910,-0.00,-0.00,0.07,0.07
3.920,-0.03,-0.01,0.07,0.08
3.930,-0.01,-0.03,0.07,0.08
3.940,-0.01,-0.01,0.06,0.07
3.950,0.03,-0.02,0.07,0.08
3.960,0.01,-0.01,0.08,0.08
3.970,0.00,-0.01,0.08,0.08
3.981,-0.00,-0.01,0.09,0.09
3.990,-0.01,-0.01,0.08,0.08
4.000,0.02,-0.03,0.07,0.08
4.010,0.02,-0.04,0.07,0.08
4.020,0.01,-0.04,0.06,0.07
4.029,0.02,-0.02,0.05,0.06
4.040,0.01,0.03,0.09,0.09
4.049,-0.00,0.03,0.09,0.10
4.059,-0.03,-0.00,0.08,0.08
4.069,-0.01,-0.04,0.08,0.09
