time,ax,ay,az,atotal
5.174,-0.00,0.01,0.07,0.07
5.184,0.05,-0.03,0.07,0.09
5.194,0.10,-0.07,0.13,0.18
5.204,0.12,-0.08,0.14,0.20
5.214,0.10,-0.08,0.14,0.19
5.224,0.08,-0.06,0.08,0.13
5.233,0.07,-0.03,-0.02,0.07
5.244,0.06,0.01,-0.09,0.11
5.253,0.03,0.01,-0.13,0.13
5.263,-0.04,-0.01,-0.11,0.12
5.273,-0.06,-0.06,-0.03,0.09
5.283,-0.00,-0.06,0.04,0.07
5.293,0.09,-0.03,0.12,0.15
5.303,0.16,0.01,0.11,0.19
5.313,0.18,-0.00,0.06,0.19
5.323,0.15,-0.04,0.06,0.16
5.333,0.07,-0.06,0.04,0.09
5.343,0.02,-0.02,-0.03,0.05
5.353,-0.01,0.05,-0.13,0.14
5.363,0.00,0.11,-0.16,0.20
5.373,0.01,0.07,-0.10,0.12
5.383,0.00,-0.03,0.03,0.04
5.393,-0.05,-0.11,0.15,0.19
5.403,-0.07,-0.12,0.17,0.22
5.413,-0.09,-0.07,0.16,0.20
5.423,-0.15,-0.01,0.11,0.19
5.433,-0.16,0.06,0.06,0.18
5.443,-0.16,0.07,0.06,0.19
5.452,-0.11,0.05,0.06,0.14
5.462,-0.05,0.01,0.01,0.05
5.472,0.01,-0.01,0.04,0.05
5.482,0.04,-0.04,0.12,0.13
5.492,0.02,-0.03,0.13,0.13
5.502,-0.03,-0.02,0.13,0.13
5.512,-0.04,0.01,0.13,0.13
5.522,-0.02,0.03,0.11,0.12
5.532,0.04,0.02,0.08,0.09
5.542,0.09,-0.01,0.09,0.13
5.552,0.09,-0.07,0.17,0.20
5.562,0.05,-0.13,0.24,0.28
5.572,0.05,-0.15,0.27,0.32
5.582,0.08,-0.14,0.29,0.33
5.592,0.09,-0.09,0.29,0.32
5.602,0.11,-0.08,0.25,0.28
5.612,0.08,-0.07,0.19,0.22
5.622,0.03,-0.07,0.14,0.16
5.631,-0.02,-0.08,0.07,0.11
5.641,-0.06,-0.06,0.03,0.09
5.651,-0.02,-0.03,-0.00,0.04
5.661,-0.02,-0.03,-0.08,0.09
5.671,-0.01,-0.06,-0.08,0.11
5.681,0.04,-0.05,-0.05,0.08
5.691,0.07,-0.04,-0.01,0.08
5.701,0.07,-0.03,0.04,0.09
5.711,0.07,-0.02,0.04,0.08
5.721,0.04,-0.01,-0.02,0.04
5.731,-0.01,0.02,0.01,0.03
5.741,-0.07,0.03,-0.02,0.08
5.751,-0.13,0.03,-0.08,0.15
5.761,-0.16,0.02,-0.08,0.18
5.771,-0.12,0.02,-0.08,0.15
5.781,-0.06,-0.00,-0.02,0.07
5.791,-0.01,-0.03,0.08,0.09
5.801,0.04,-0.04,0.14,0.15
5.811,0.08,-0.03,0.12,0.15
5.821,0.07,-0.02,0.08,0.11
5.830,0.01,-0.02,0.04,0.05
5.840,-0.02,-0.02,-0.01,0.03
5.850,-0.03,0.01,-0.06,0.07
5.860,0.00,0.04,-0.06,0.07
5.870,0.02,0.08,-0.06,0.10
5.880,0.08,0.07,-0.03,0.11
5.890,0.12,0.02,0.05,0.13
5.900,0.15,-0.04,0.11,0.19
5.910,0.16,-0.06,0.23,0.29
5.920,0.14,-0.08,0.29,0.34
5.930,0.07,-0.05,0.23,0.24
5.940,0.00,-0.00,0.15,0.15
5.950,-0.05,0.04,0.09,0.11
5.960,-0.11,0.04,0.06,0.13
5.970,-0.12,0.02,0.01,0.12
5.980,-0.04,-0.00,0.01,0.04
5.990,0.08,-0.04,0.09,0.12
6.000,0.18,-0.05,0.17,0.25
6.010,0.19,-0.06,0.24,0.32
6.020,0.20,-0.07,0.29,0.36
6.029,0.12,-0.07,0.24,0.27
6.039,-0.00,-0.03,0.15,0.15
6.049,-0.06,0.01,0.11,0.13
6.059,-0.08,0.03,0.08,0.12
6.069,-0.06,0.03,0.07,0.10
6.079,-0.05,-0.01,0.13,0.14
6.089,-0.01,-0.06,0.18,0.20
6.099,0.03,-0.11,0.21,0.24
6.109,0.03,-0.12,0.22,0.26
6.119,0.02,-0.07,0.17,0.18
6.129,0.02,-0.02,0.08,0.08
6.139,-0.01,0.00,-0.02,0.02
6.149,-0.03,0.02,-0.08,0.09
6.159,-0.02,-0.01,-0.08,0.08
