time,ax,ay,az,atotal
4.945,-0.01,0.07,0.09,0.11
4.955,-0.04,0.08,0.09,0.13
4.965,-0.03,0.07,0.09,0.11
4.975,-0.01,0.04,0.09,0.10
4.985,0.02,0.04,0.07,0.08
4.995,0.04,0.03,0.10,0.11
5.005,0.06,0.04,0.08,0.11
5.015,0.07,0.04,0.08,0.12
5.025,0.03,0.03,0.09,0.10
5.034,-0.03,0.02,0.07,0.07
5.045,-0.04,0.03,0.10,0.11
5.054,-0.06,0.03,0.09,0.11
5.064,-0.04,0.04,0.09,0.11
5.074,0.00,0.04,0.09,0.10
5.084,0.03,0.04,0.09,0.10
5.094,0.02,0.05,0.11,0.12
5.104,0.02,0.04,0.06,0.08
5.114,0.03,0.04,0.11,0.12
5.124,0.02,0.07,0.08,0.11
5.134,0.01,0.07,0.08,0.11
5.144,-0.03,0.04,0.08,0.10
5.154,-0.03,0.03,0.06,0.08
5.164,-0.02,0.02,0.09,0.10
5.174,-0.01,0.04,0.07,0.08
5.184,0.03,0.05,0.08,0.10
5.194,0.03,0.04,0.07,0.09
5.204,0.01,0.04,0.09,0.09
5.214,0.01,0.03,0.08,0.09
5.224,0.01,0.03,0.08,0.08
5.233,-0.04,0.05,0.11,0.12
5.243,-0.04,0.08,0.09,0.13
5.253,-0.02,0.07,0.09,0.11
5.263,-0.02,0.03,0.09,0.10
5.273,-0.00,0.02,0.08,0.08
5.283,0.01,0.05,0.10,0.12
5.293,0.04,0.06,0.06,0.09
5.303,0.04,0.04,0.09,0.11
5.313,-0.01,0.02,0.07,0.07
5.323,-0.02,0.04,0.08,0.09
5.333,-0.03,0.03,0.11,0.11
5.343,-0.02,0.03,0.07,0.08
5.353,-0.01,0.03,0.08,0.09
5.363,0.01,0.05,0.08,0.09
5.373,0.01,0.06,0.07,0.09
5.383,0.02,0.06,0.08,0.11
5.393,0.02,0.05,0.07,0.09
5.403,0.01,0.05,0.11,0.12
5.413,0.01,0.06,0.06,0.09
5.423,0.01,0.05,0.07,0.09
5.432,-0.02,0.04,0.08,0.09
5.442,-0.05,0.01,0.07,0.09
5.452,-0.05,0.03,0.10,0.12
5.462,-0.03,0.03,0.07,0.08
5.472,0.02,0.04,0.10,0.11
5.482,0.06,0.05,0.09,0.12
5.492,0.05,0.05,0.07,0.10
5.502,0.04,0.04,0.10,0.12
5.512,0.00,0.03,0.07,0.08
5.522,0.00,0.04,0.09,0.10
5.532,-0.01,0.04,0.10,0.11
5.542,-0.05,0.05,0.08,0.10
5.552,-0.07,0.03,0.08,0.11
5.562,-0.05,0.02,0.07,0.09
5.572,0.00,0.05,0.10,0.11
5.582,0.05,0.06,0.07,0.10
5.592,0.02,0.06,0.09,0.11
5.602,0.01,0.04,0.10,0.11
5.612,0.02,0.03,0.07,0.08
5.621,0.02,0.01,0.08,0.08
5.632,0.01,0.03,0.06,0.07
5.642,-0.00,0.03,0.10,0.10
5.651,-0.02,0.02,0.06,0.07
5.661,0.03,0.05,0.10,0.12
5.671,0.03,0.06,0.10,0.12
5.681,-0.01,0.04,0.07,0.08
5.691,-0.03,0.03,0.09,0.10
5.701,-0.03,0.02,0.08,0.09
5.711,-0.05,0.03,0.09,0.11
5.721,-0.02,0.05,0.08,0.09
5.731,0.00,0.06,0.09,0.11
5.741,0.02,0.05,0.08,0.09
5.751,0.04,0.03,0.09,0.10
5.761,0.01,0.02,0.08,0.08
5.771,-0.01,0.02,0.07,0.07
5.781,-0.01,0.04,0.09,0.10
5.791,0.02,0.04,0.09,0.10
5.801,0.02,0.08,0.06,0.10
5.811,0.02,0.08,0.10,0.14
5.821,0.00,0.05,0.09,0.10
5.830,-0.04,0.02,0.07,0.09
5.840,-0.05,0.02,0.08,0.10
5.850,-0.03,0.05,0.08,0.10
5.860,0.01,0.04,0.09,0.10
5.870,0.03,0.04,0.09,0.10
5.880,0.03,0.07,0.11,0.13
5.890,0.04,0.07,0.08,0.11
5.900,0.02,0.05,0.08,0.09
5.910,0.00,0.04,0.08,0.09
5.920,-0.00,0.02,0.08,0.08
5.930,-0.01,0.03,0.09,0.09
5.940,0.01,0.05,0.09,0.10
5.950,0.03,0.05,0.08,0.09
5.960,-0.02,0.02,0.08,0.09
5.970,-0.04,0.01,0.08,0.09
5.980,-0.02,0.03,0.09,0.10
5.990,-0.02,0.04,0.08,0.09
6.000,-0.01,0.06,0.09,0.11
6.010,0.03,0.06,0.09,0.11
6.020,0.04,0.04,0.10,0.11
6.030,0.05,0.04,0.07,0.09
6.039,0.02,0.03,0.07,0.08
6.049,-0.02,0.03,0.07,0.08
6.059,-0.05,0.03,0.09,0.11
6.069,-0.05,0.05,0.09,0.12
6.079,0.02,0.07,0.09,0.11
6.089,0.01,0.04,0.07,0.08
6.099,0.02,0.01,0.07,0.08
6.109,0.00,0.04,0.08,0.09
6.119,-0.00,0.04,0.10,0.10
6.129,-0.02,0.05,0.09,0.10
6.139,-0.00,0.04,0.08,0.09
6.149,0.02,0.04,0.08,0.09
6.159,0.02,0.03,0.07,0.08
6.169,0.03,0.04,0.08,0.10
6.179,0.03,0.05,0.10,0.11
6.189,-0.03,0.05,0.08,0.10
6.199,-0.05,0.03,0.10,0.11
6.209,-0.03,0.03,0.07,0.08
6.219,0.03,0.05,0.08,0.10
6.229,0.04,0.06,0.09,0.12
6.239,-0.00,0.05,0.08,0.09
6.248,-0.01,0.03,0.09,0.10
6.258,-0.02,0.03,0.07,0.08
6.268,-0.02,0.03,0.09,0.09
6.278,-0.01,0.03,0.07,0.08
6.288,0.01,0.06,0.09,0.11
6.299,0.03,0.09,0.10,0.13
6.308,0.05,0.06,0.05,0.09
6.318,0.04,0.01,0.08,0.09
6.328,0.02,0.00,0.08,0.08
6.338,-0.03,0.04,0.09,0.10
6.348,-0.05,0.06,0.11,0.14
6.358,-0.04,0.07,0.09,0.12
6.368,-0.04,0.05,0.10,0.12
6.378,-0.04,0.03,0.09,0.11
6.388,-0.01,0.04,0.10,0.11
6.398,0.05,0.04,0.07,0.09
6.408,0.06,0.04,0.08,0.10
6.418,0.02,0.02,0.08,0.09
6.428,-0.01,0.02,0.08,0.08
6.437,-0.00,0.05,0.08,0.09
6.447,0.02,0.05,0.09,0.11
6.457,-0.01,0.06,0.08,0.10
6.467,-0.02,0.03,0.08,0.08
6.477,-0.02,0.02,0.07,0.08
6.487,-0.00,0.03,0.09,0.10
6.497,0.01,0.04,0.09,0.10
6.507,0.00,0.06,0.08,0.09
6.517,0.00,0.05,0.09,0.10
6.527,0.03,0.04,0.07,0.08
6.537,0.02,0.04,0.10,0.11
6.547,0.02,0.04,0.07,0.09
6.557,0.00,0.05,0.09,0.10
6.567,-0.02,0.06,0.09,0.11
6.577,-0.03,0.06,0.09,0.11
6.587,-0.01,0.04,0.08,0.09
6.597,0.02,0.03,0.06,0.07
6.607,0.03,0.01,0.09,0.09
6.617,0.03,0.04,0.05,0.07
6.627,0.02,0.05,0.06,0.08
6.636,0.01,0.06,0.09,0.11
6.647,-0.02,0.06,0.09,0.11
6.656,-0.01,0.06,0.11,0.12
6.666,0.00,0.02,0.07,0.07
6.676,0.02,0.02,0.09,0.09
6.686,0.01,0.03,0.08,0.09
6.696,0.01,0.05,0.09,0.10
6.706,-0.02,0.05,0.11,0.12
6.716,-0.01,0.05,0.07,0.08
6.726,-0.01,0.04,0.10,0.11
6.736,0.03,0.04,0.06,0.08
6.746,-0.01,0.02,0.07,0.07
6.756,-0.05,0.00,0.08,0.09
6.766,-0.02,0.05,0.07,0.09
6.776,0.02,0.09,0.10,0.14
