time,ax,ay,az,atotal
4.309,0.08,-0.05,0.03,0.10
4.318,0.15,0.03,0.06,0.16
4.328,0.17,0.04,0.10,0.20
4.338,0.10,0.05,0.07,0.13
4.348,0.03,0.06,0.09,0.12
4.358,0.09,0.06,0.03,0.12
4.368,0.17,0.02,0.08,0.19
4.378,0.19,-0.04,0.08,0.21
4.388,0.21,-0.07,0.06,0.23
4.398,0.20,-0.06,0.06,0.22
4.408,0.17,-0.04,0.08,0.20
4.418,0.10,0.02,0.08,0.13
4.428,0.03,0.08,0.05,0.10
4.438,0.04,0.08,0.07,0.12
4.448,0.07,0.04,0.09,0.12
4.458,0.15,-0.03,0.06,0.16
4.468,0.19,-0.08,0.06,0.22
4.478,0.18,-0.08,0.07,0.21
4.488,0.18,-0.03,0.10,0.21
4.497,0.16,0.01,0.07,0.18
4.507,0.14,0.05,0.08,0.17
4.517,0.10,0.08,0.12,0.18
4.527,0.08,0.10,0.04,0.13
4.537,0.10,0.06,0.05,0.13
4.547,0.14,-0.04,0.06,0.16
4.557,0.17,-0.15,0.06,0.23
4.567,0.13,-0.18,0.08,0.23
4.577,0.09,-0.10,0.03,0.14
4.587,0.11,-0.00,0.06,0.13
4.597,0.12,0.09,0.09,0.17
4.607,0.15,0.14,0.10,0.23
4.617,0.18,0.13,0.11,0.24
4.627,0.17,0.05,0.06,0.19
4.637,0.17,-0.02,0.07,0.19
4.647,0.11,-0.10,0.07,0.16
4.657,0.07,-0.12,0.06,0.14
4.667,0.06,-0.07,0.06,0.11
4.677,0.07,-0.02,0.04,0.09
4.687,0.12,0.01,0.07,0.14
4.696,0.17,0.03,0.11,0.20
4.707,0.20,0.03,0.04,0.21
4.716,0.20,0.02,0.08,0.22
4.726,0.14,-0.02,0.08,0.16
4.736,0.11,-0.01,0.07,0.13
4.746,0.14,0.03,0.07,0.16
4.756,0.14,0.06,0.05,0.16
4.766,0.10,0.06,0.07,0.13
4.776,0.07,-0.01,0.09,0.11
4.786,0.10,-0.04,0.07,0.13
4.796,0.17,-0.06,0.03,0.18
4.806,0.23,-0.03,0.06,0.24
4.816,0.21,-0.01,0.06,0.22
4.826,0.15,0.00,0.10,0.18
4.836,0.12,0.02,0.09,0.15
4.846,0.07,0.01,0.08,0.10
4.856,0.01,-0.01,0.05,0.06
4.866,0.07,-0.00,0.04,0.09
4.876,0.17,-0.01,0.08,0.19
4.886,0.22,0.00,0.06,0.23
4.895,0.23,0.02,0.09,0.25
4.906,0.19,0.03,0.07,0.20
4.915,0.15,0.01,0.05,0.16
4.925,0.09,-0.01,0.10,0.13
4.935,0.02,-0.03,0.06,0.07
4.945,0.03,-0.01,0.08,0.09
4.955,0.12,0.02,0.05,0.13
4.965,0.19,0.01,0.07,0.20
4.975,0.18,0.03,0.09,0.21
4.985,0.17,0.03,0.07,0.19
4.995,0.17,-0.00,0.05,0.18
5.005,0.14,-0.08,0.05,0.17
5.015,0.09,-0.11,0.07,0.16
5.025,0.07,-0.05,0.04,0.10
5.035,0.12,0.03,0.07,0.14
5.045,0.10,0.08,0.09,0.16
5.055,0.09,0.09,0.05,0.14
5.065,0.19,0.05,0.08,0.21
5.075,0.21,0.01,0.07,0.23
5.085,0.19,-0.03,0.04,0.19
5.094,0.13,-0.04,0.11,0.17
5.105,0.05,-0.03,0.07,0.09
5.114,0.03,-0.02,0.09,0.10
5.125,0.08,-0.02,0.06,0.10
5.134,0.11,-0.00,0.03,0.12
5.144,0.16,0.02,0.09,0.19
5.154,0.23,0.02,0.08,0.24
5.164,0.27,0.04,0.05,0.28
5.174,0.22,0.04,0.09,0.24
5.184,0.11,0.02,0.08,0.13
5.194,0.03,-0.03,0.05,0.06
5.204,0.02,-0.05,0.05,0.08
5.214,0.04,-0.06,0.07,0.10
5.224,0.13,-0.03,0.04,0.14
5.234,0.22,0.01,0.07,0.23
5.244,0.24,0.02,0.08,0.25
5.254,0.14,0.00,0.12,0.18
5.264,0.07,0.00,0.08,0.10
5.274,0.10,0.01,0.04,0.11
5.284,0.14,0.01,0.06,0.16
5.294,0.14,-0.00,0.07,0.16
5.304,0.11,-0.01,0.09,0.14
5.313,0.11,-0.01,0.09,0.14
5.323,0.15,-0.00,0.04,0.15
5.333,0.10,-0.03,0.09,0.13
5.343,0.06,-0.02,0.08,0.10
5.353,0.13,0.01,0.07,0.15
5.363,0.26,0.05,0.06,0.27
5.373,0.21,0.02,0.05,0.22
5.383,0.12,-0.03,0.07,0.14
5.393,0.07,-0.05,0.09,0.13
5.403,0.13,-0.04,0.09,0.16
5.413,0.12,0.02,0.02,0.13
5.423,0.09,0.04,0.08,0.12
5.433,0.04,0.05,0.07,0.10
5.443,0.08,0.03,0.08,0.12
5.453,0.13,-0.01,0.05,0.15
5.463,0.16,-0.03,0.06,0.18
5.473,0.18,0.01,0.10,0.21
5.483,0.22,0.07,0.07,0.24
5.493,0.24,0.08,0.09,0.27
5.503,0.22,0.02,0.08,0.24
5.512,0.11,-0.05,0.06,0.14
5.523,0.01,-0.08,0.08,0.11
5.532,0.01,-0.07,0.03,0.08
5.542,0.08,-0.01,0.05,0.10
5.552,0.16,0.06,0.09,0.20
5.562,0.20,0.10,0.10,0.24
5.572,0.19,0.09,0.12,0.24
5.582,0.15,0.02,0.08,0.17
5.592,0.11,-0.09,0.03,0.14
5.602,0.10,-0.17,0.05,0.20
5.612,0.08,-0.15,0.10,0.20
5.622,0.03,0.00,0.07,0.08
5.632,0.03,0.18,0.06,0.19
5.642,0.12,0.22,0.10,0.27
5.652,0.21,0.12,0.08,0.26
5.662,0.29,-0.02,0.07,0.30
5.672,0.31,-0.11,0.09,0.34
5.682,0.26,-0.11,-0.01,0.28
5.691,0.05,-0.12,0.08,0.15
5.702,-0.04,-0.11,0.11,0.16
5.711,-0.01,-0.06,0.09,0.11
5.721,0.07,0.01,0.02,0.07
5.731,0.13,0.10,0.05,0.17
5.741,0.17,0.12,0.10,0.23
5.751,0.22,0.06,0.11,0.25
5.761,0.18,-0.04,0.07,0.19
5.771,0.08,-0.09,0.07,0.14
5.781,0.06,-0.08,0.06,0.11
5.791,0.09,-0.01,0.06,0.11
5.801,0.10,0.06,0.06,0.13
5.811,0.12,0.08,0.07,0.16
5.821,0.21,0.06,0.09,0.23
5.831,0.26,-0.01,0.08,0.27
5.841,0.23,-0.08,0.08,0.26
5.851,0.15,-0.07,0.05,0.17
5.861,0.05,-0.03,0.07,0.09
5.871,-0.00,0.01,0.08,0.08
5.881,0.05,0.06,0.07,0.11
5.891,0.12,0.08,0.07,0.16
5.901,0.17,0.05,0.09,0.20
5.910,0.19,0.02,0.11,0.22
5.920,0.22,-0.03,0.08,0.23
5.930,0.19,-0.06,0.05,0.21
5.940,0.15,-0.07,0.04,0.17
5.950,0.14,-0.04,0.06,0.16
5.960,0.13,0.05,0.06,0.15
5.970,0.12,0.10,0.07,0.17
5.980,0.05,0.07,0.05,0.10
5.990,-0.03,0.03,0.13,0.13
6.000,0.04,0.02,0.01,0.05
6.010,0.11,-0.01,0.05,0.12
6.020,0.15,-0.04,0.08,0.17
6.030,0.19,-0.05,0.07,0.21
6.040,0.23,-0.02,0.09,0.25
6.050,0.21,0.00,0.08,0.22
6.060,0.22,0.02,0.07,0.23
6.070,0.10,0.01,0.07,0.13
6.080,0.04,-0.02,0.09,0.10
6.089,0.09,-0.01,0.05,0.10
6.100,0.13,0.00,0.02,0.14
6.110,0.12,0.00,0.09,0.15
6.119,0.09,-0.04,0.09,0.14
6.129,0.09,-0.05,0.09,0.13
6.139,0.18,0.00,0.05,0.19
6.149,0.25,0.07,0.08,0.27
6.159,0.24,0.10,0.06,0.26
6.169,0.12,0.08,0.07,0.16
6.179,0.02,0.01,0.10,0.10
6.189,-0.01,-0.07,0.06,0.10
6.199,0.02,-0.09,0.02,0.10
6.209,0.08,-0.08,0.05,0.12
6.219,0.16,-0.00,0.06,0.17
6.229,0.24,0.04,0.08,0.26
6.239,0.30,0.06,0.06,0.31
6.249,0.31,0.02,0.08,0.32
6.259,0.21,-0.06,0.08,0.24
6.269,0.03,-0.10,0.08,0.13
6.279,-0.14,-0.04,0.09,0.17
6.288,-0.08,0.05,0.04,0.10
6.299,0.08,0.10,0.04,0.14
6.309,0.19,0.09,0.07,0.22
6.318,0.31,0.03,0.09,0.33
6.328,0.28,-0.07,0.08,0.30
6.338,0.16,-0.10,0.10,0.22
6.348,0.05,-0.07,0.08,0.12
6.358,0.01,-0.00,0.03,0.03
6.368,0.09,0.10,0.07,0.15
6.378,0.18,0.13,0.09,0.24
6.388,0.21,0.11,0.08,0.26
6.398,0.15,0.02,0.11,0.19
6.408,0.09,-0.08,0.08,0.14
6.418,0.12,-0.15,0.04,0.19
6.428,0.10,-0.14,0.03,0.18
6.438,0.05,-0.07,0.08,0.12
6.448,0.03,0.05,0.07,0.09
6.458,0.07,0.11,0.08,0.15
6.468,0.19,0.09,0.04,0.21
6.478,0.28,0.04,0.12,0.31
6.488,0.25,-0.02,0.09,0.26
6.498,0.21,-0.04,0.05,0.22
6.508,0.16,-0.03,0.05,0.17
6.517,0.06,0.01,0.09,0.10
6.527,-0.02,0.05,0.07,0.09
6.537,0.01,0.04,0.04,0.06
6.547,0.07,-0.00,0.08,0.11
6.557,0.10,-0.02,0.07,0.13
6.567,0.15,-0.03,0.10,0.18
6.577,0.21,-0.02,0.03,0.21
6.587,0.24,-0.02,0.06,0.25
6.597,0.21,-0.02,0.08,0.22
6.607,0.14,-0.01,0.09,0.17
6.617,0.11,0.00,0.06,0.12
6.627,0.07,0.02,0.06,0.09
6.637,0.08,0.02,0.07,0.11
6.647,0.12,0.01,0.07,0.14
6.657,0.15,-0.01,0.05,0.16
6.667,0.11,-0.02,0.06,0.13
6.677,0.05,-0.02,0.07,0.09
6.687,0.04,0.01,0.06,0.08
6.697,0.14,0.04,0.06,0.16
6.707,0.22,0.05,0.07,0.23
6.717,0.22,0.03,0.08,0.24
6.726,0.20,0.02,0.09,0.22
6.736,0.15,0.01,0.09,0.18
6.746,0.08,-0.03,0.06,0.10
