time,ax,ay,az,atotal
2.815,-0.01,0.03,0.19,0.19
2.825,-0.02,-0.03,0.25,0.25
2.835,-0.02,-0.02,0.28,0.28
2.845,0.01,0.01,0.06,0.06
2.855,0.02,0.08,-0.18,0.19
2.865,0.01,0.14,-0.13,0.20
2.875,0.01,0.17,0.02,0.17
2.885,0.03,0.13,0.10,0.17
2.895,0.10,0.06,0.14,0.18
2.905,0.11,0.01,0.23,0.26
2.915,0.07,-0.02,0.26,0.27
2.925,-0.03,-0.02,0.06,0.07
2.935,-0.12,0.03,-0.09,0.15
2.945,-0.15,0.08,-0.07,0.19
2.954,-0.11,0.11,0.02,0.15
2.964,-0.01,0.08,0.12,0.15
2.974,0.13,0.06,0.17,0.23
2.984,0.24,0.05,0.17,0.30
2.994,0.21,0.05,0.12,0.24
3.004,0.08,0.06,0.01,0.10
3.014,-0.05,0.06,-0.05,0.10
3.024,-0.12,0.09,0.02,0.15
3.034,-0.14,0.07,0.11,0.19
3.044,-0.09,0.06,0.12,0.16
3.054,-0.02,0.04,0.13,0.14
3.064,0.02,0.03,0.16,0.17
3.074,0.08,0.02,0.19,0.21
3.084,0.14,0.04,0.02,0.15
3.094,0.11,0.08,-0.11,0.18
3.104,0.03,0.13,0.04,0.14
3.114,-0.04,0.10,0.11,0.15
3.124,-0.09,0.06,0.06,0.13
3.134,-0.06,0.02,0.13,0.15
3.143,0.02,0.02,0.21,0.21
3.153,0.04,-0.01,0.14,0.15
3.163,0.09,0.02,0.02,0.10
3.173,0.14,0.06,-0.06,0.16
3.183,0.09,0.11,0.00,0.14
3.193,0.04,0.13,0.09,0.16
3.203,0.00,0.12,0.08,0.14
3.213,-0.03,0.12,0.11,0.17
3.223,-0.07,0.09,0.23,0.26
3.233,-0.08,0.05,0.15,0.18
3.243,-0.04,0.03,0.03,0.06
3.253,-0.00,0.01,-0.02,0.03
3.263,0.03,0.01,0.01,0.03
3.273,0.04,0.01,0.08,0.09
3.283,0.04,0.03,0.06,0.07
3.293,0.02,0.05,0.08,0.10
3.303,-0.04,0.07,0.15,0.17
3.313,-0.09,0.08,0.09,0.15
3.323,-0.11,0.07,0.00,0.13
3.332,-0.12,0.06,0.11,0.17
3.342,0.00,0.05,0.17,0.18
3.352,0.11,0.04,0.09,0.14
3.362,0.13,0.04,0.00,0.14
3.372,0.11,0.07,0.08,0.15
3.382,0.06,0.09,0.12,0.16
3.392,-0.01,0.08,0.02,0.08
3.402,-0.04,0.05,0.02,0.07
3.412,-0.05,0.04,0.15,0.16
3.422,-0.04,0.02,0.21,0.22
3.432,-0.01,-0.00,0.13,0.13
3.442,0.04,0.03,-0.02,0.05
3.452,0.02,0.05,-0.03,0.06
3.462,-0.05,0.09,0.07,0.13
3.472,-0.05,0.10,0.06,0.13
3.482,-0.03,0.08,0.10,0.13
3.492,0.03,0.07,0.27,0.28
3.502,0.06,0.06,0.26,0.28
3.512,0.03,0.04,0.05,0.07
3.521,-0.02,0.04,-0.07,0.08
3.531,-0.09,0.04,-0.00,0.10
3.541,-0.12,0.01,0.11,0.16
3.551,-0.03,-0.03,0.18,0.18
3.561,0.09,-0.04,0.07,0.12
3.571,0.13,0.02,0.02,0.14
