time,ax,ay,az,atotal
4.606,0.01,0.01,0.14,0.14
4.616,0.05,0.02,0.19,0.20
4.626,0.09,0.04,0.17,0.19
4.636,0.09,0.04,0.13,0.16
4.646,0.03,0.03,0.09,0.10
4.656,-0.05,0.01,0.02,0.06
4.666,-0.07,-0.01,-0.05,0.08
4.676,-0.02,-0.00,-0.02,0.03
4.686,0.08,0.01,0.02,0.08
4.696,0.18,0.04,0.04,0.19
4.706,0.18,0.08,0.06,0.20
4.716,0.06,0.13,0.09,0.16
4.726,0.01,0.16,0.11,0.19
4.736,-0.00,0.15,0.14,0.21
4.745,-0.05,0.09,0.15,0.18
4.756,-0.14,0.03,0.07,0.16
4.765,-0.16,-0.06,0.01,0.17
4.776,-0.07,-0.08,-0.01,0.11
4.785,0.09,-0.06,-0.00,0.11
4.795,0.19,-0.00,0.05,0.19
4.805,0.17,0.07,0.11,0.21
4.815,0.07,0.11,0.12,0.18
4.825,-0.00,0.13,0.10,0.16
4.835,-0.04,0.12,0.05,0.13
4.845,-0.07,0.07,-0.02,0.10
4.855,-0.05,0.07,-0.05,0.10
4.865,-0.01,0.07,0.00,0.07
4.875,0.03,0.05,0.09,0.11
4.885,0.06,0.03,0.17,0.18
4.895,0.08,-0.02,0.17,0.19
4.905,0.07,-0.05,0.15,0.17
4.915,0.05,-0.05,0.11,0.14
4.925,0.03,-0.03,0.06,0.08
4.935,0.02,0.05,0.04,0.06
4.945,0.00,0.12,0.04,0.13
4.955,-0.01,0.12,0.06,0.13
4.965,-0.03,0.07,0.05,0.09
4.974,-0.01,0.00,0.05,0.05
4.984,0.02,-0.07,0.14,0.16
4.994,0.02,-0.06,0.14,0.16
5.004,0.03,-0.01,0.12,0.12
5.014,0.07,0.04,0.12,0.14
5.024,0.11,0.09,0.12,0.19
5.034,0.15,0.12,0.13,0.23
5.044,0.17,0.09,0.14,0.23
5.054,0.08,0.06,0.15,0.18
5.064,-0.04,0.05,0.08,0.10
5.074,-0.08,0.06,-0.03,0.11
5.084,-0.04,0.07,-0.08,0.11
5.094,0.07,0.08,-0.07,0.13
5.104,0.16,0.08,0.01,0.18
5.114,0.13,0.08,0.11,0.18
5.124,0.07,0.02,0.15,0.17
5.134,0.04,-0.03,0.16,0.17
5.143,0.05,-0.05,0.15,0.17
5.154,0.03,0.01,0.12,0.13
5.163,0.03,0.07,0.09,0.12
5.173,0.03,0.13,0.01,0.13
5.183,0.05,0.16,-0.01,0.17
5.193,0.05,0.11,-0.03,0.13
5.203,0.04,0.04,-0.02,0.06
5.213,0.02,-0.03,0.03,0.05
5.223,-0.02,-0.04,0.09,0.10
5.233,-0.02,-0.04,0.06,0.08
5.243,0.06,-0.02,0.02,0.06
5.253,0.19,0.03,0.03,0.20
5.263,0.24,0.08,0.08,0.26
5.273,0.16,0.08,0.09,0.20
5.283,0.03,0.03,0.05,0.06
5.293,-0.05,-0.01,-0.08,0.09
5.303,-0.03,0.01,-0.15,0.15
5.313,0.04,0.05,-0.12,0.14
5.323,0.14,0.11,0.01,0.18
5.333,0.20,0.14,0.19,0.31
5.342,0.22,0.15,0.31,0.41
5.353,0.17,0.10,0.30,0.36
5.362,0.09,0.00,0.24,0.26
5.373,0.02,-0.09,0.17,0.19
5.382,-0.05,-0.11,0.03,0.13
5.392,-0.08,-0.07,-0.01,0.10
5.402,-0.09,0.05,0.02,0.11
5.412,-0.07,0.16,0.04,0.18
5.422,-0.03,0.22,0.04,0.23
