time,ax,ay,az,atotal
4.616,-0.01,0.05,0.06,0.08
4.626,0.02,0.05,0.06,0.08
4.636,0.03,0.05,0.07,0.09
4.646,0.04,0.06,0.08,0.11
4.656,0.06,0.06,0.08,0.11
4.666,0.06,0.05,0.07,0.11
4.675,0.04,0.04,0.09,0.11
4.686,0.03,0.07,0.07,0.10
4.696,0.03,0.05,0.06,0.09
4.705,0.02,0.05,0.06,0.08
4.715,0.01,0.05,0.07,0.09
4.725,0.01,0.04,0.05,0.06
4.735,0.01,0.02,0.05,0.06
4.745,0.01,0.05,0.06,0.08
4.755,0.05,0.05,0.07,0.10
4.765,0.06,0.05,0.06,0.10
4.775,0.04,0.06,0.07,0.10
4.785,0.03,0.05,0.07,0.09
4.795,0.03,0.03,0.07,0.08
4.805,0.03,0.04,0.08,0.09
4.815,0.02,0.04,0.05,0.07
4.825,0.04,0.06,0.07,0.10
4.835,0.05,0.08,0.08,0.13
4.845,0.04,0.09,0.09,0.13
4.855,0.03,0.07,0.07,0.10
4.865,0.01,0.03,0.07,0.08
4.875,0.00,0.01,0.07,0.07
4.884,0.01,0.01,0.07,0.07
4.894,0.02,0.02,0.07,0.07
4.904,0.03,0.05,0.08,0.09
4.914,0.05,0.07,0.05,0.10
4.924,0.04,0.05,0.07,0.09
4.934,0.02,0.04,0.08,0.09
4.944,0.04,0.04,0.08,0.10
4.954,0.05,0.04,0.07,0.10
4.964,0.04,0.05,0.07,0.09
4.974,0.01,0.06,0.07,0.09
4.984,0.02,0.05,0.07,0.08
4.994,0.01,0.04,0.06,0.07
5.004,0.00,0.04,0.06,0.07
5.014,0.01,0.04,0.06,0.07
5.024,0.03,0.05,0.06,0.08
5.034,0.04,0.04,0.06,0.08
5.044,0.04,0.05,0.07,0.09
5.054,0.04,0.06,0.06,0.09
5.064,0.04,0.05,0.06,0.09
5.074,0.01,0.06,0.07,0.09
5.084,0.01,0.04,0.07,0.08
5.093,0.02,0.05,0.07,0.09
5.103,0.03,0.05,0.08,0.10
5.113,0.03,0.05,0.08,0.09
5.123,0.05,0.05,0.06,0.09
5.133,0.04,0.05,0.06,0.09
5.143,0.04,0.04,0.06,0.08
5.153,0.02,0.03,0.06,0.07
5.163,0.02,0.04,0.07,0.08
5.173,0.00,0.04,0.07,0.08
5.183,0.01,0.05,0.06,0.08
5.193,0.00,0.06,0.06,0.08
5.203,0.00,0.04,0.07,0.08
5.213,0.04,0.04,0.06,0.09
5.223,0.04,0.05,0.06,0.09
5.233,0.03,0.06,0.07,0.10
5.243,0.02,0.05,0.07,0.09
5.253,0.04,0.05,0.07,0.10
5.262,0.01,0.03,0.06,0.07
5.272,-0.01,0.03,0.06,0.06
5.282,-0.00,0.04,0.06,0.07
5.292,0.01,0.04,0.07,0.08
5.302,0.02,0.04,0.07,0.08
5.312,0.03,0.04,0.06,0.08
5.322,0.04,0.04,0.07,0.09
5.332,0.07,0.03,0.08,0.11
5.342,0.05,0.04,0.07,0.09
5.352,0.04,0.03,0.07,0.09
5.362,0.00,0.03,0.07,0.07
5.372,-0.00,0.04,0.05,0.06
5.382,-0.01,0.03,0.06,0.07
5.392,0.02,0.05,0.06,0.08
5.402,0.04,0.06,0.08,0.11
5.412,0.06,0.05,0.07,0.11
5.422,0.03,0.04,0.06,0.08
5.432,0.03,0.03,0.08,0.09
5.441,0.03,0.02,0.07,0.08
5.451,0.04,0.02,0.05,0.07
5.462,0.01,0.05,0.07,0.08
5.471,-0.00,0.04,0.07,0.08
5.481,0.02,0.04,0.06,0.07
5.491,0.02,0.04,0.07,0.08
5.501,0.04,0.04,0.07,0.09
5.511,0.04,0.04,0.05,0.08
5.521,0.02,0.03,0.07,0.08
5.531,0.02,0.03,0.07,0.08
5.541,0.02,0.04,0.05,0.07
5.551,-0.01,0.04,0.06,0.07
5.561,0.00,0.05,0.06,0.08
5.571,0.01,0.04,0.05,0.07
5.581,0.06,0.04,0.07,0.10
5.591,0.04,0.03,0.05,0.08
5.601,0.05,0.02,0.07,0.09
5.611,0.03,0.04,0.07,0.09
5.621,0.01,0.05,0.06,0.08
5.631,0.01,0.04,0.08,0.09
5.641,0.01,0.06,0.07,0.09
5.650,0.02,0.05,0.06,0.08
5.660,0.01,0.04,0.07,0.08
5.670,-0.00,0.02,0.06,0.07
5.680,0.01,0.02,0.07,0.07
5.690,0.03,0.01,0.05,0.06
5.700,0.02,0.02,0.06,0.07
5.710,0.05,0.05,0.07,0.10
5.720,0.06,0.07,0.08,0.12
5.730,0.04,0.07,0.07,0.11
5.740,0.03,0.05,0.07,0.09
5.750,0.02,0.03,0.07,0.08
5.760,0.03,0.02,0.07,0.08
5.770,0.03,0.03,0.06,0.07
5.780,0.03,0.03,0.06,0.08
5.790,0.02,0.05,0.08,0.09
5.800,0.03,0.04,0.07,0.08
5.810,0.02,0.04,0.06,0.07
5.819,0.01,0.03,0.07,0.07
5.829,0.01,0.03,0.06,0.06
5.839,0.01,0.03,0.06,0.07
5.849,0.02,0.03,0.06,0.07
5.859,0.02,0.03,0.06,0.07
5.869,0.01,0.03,0.07,0.08
5.879,0.04,0.04,0.07,0.08
5.889,0.05,0.04,0.07,0.09
5.899,0.04,0.06,0.05,0.09
5.909,0.02,0.05,0.07,0.09
5.919,0.02,0.04,0.06,0.07
5.929,0.01,0.04,0.07,0.08
5.939,0.01,0.02,0.06,0.07
5.949,0.01,0.02,0.06,0.07
5.959,0.02,0.03,0.06,0.07
5.969,0.03,0.04,0.07,0.09
5.979,0.03,0.03,0.07,0.08
5.989,0.02,0.03,0.06,0.06
5.998,0.02,0.02,0.04,0.05
6.009,0.02,0.03,0.05,0.06
6.018,0.02,0.04,0.07,0.08
6.028,0.02,0.04,0.07,0.08
6.038,0.03,0.04,0.06,0.08
6.048,0.03,0.03,0.06,0.07
6.058,0.01,0.02,0.06,0.06
6.068,0.01,0.02,0.07,0.08
6.078,0.03,0.03,0.06,0.07
6.088,0.03,0.04,0.06,0.08
6.098,0.04,0.05,0.07,0.10
6.108,0.01,0.06,0.07,0.09
6.118,0.02,0.05,0.07,0.09
6.128,0.03,0.04,0.05,0.07
6.138,-0.00,0.00,0.06,0.06
6.148,0.01,0.02,0.07,0.07
6.158,0.02,0.02,0.05,0.05
6.168,0.03,0.03,0.05,0.07
6.178,0.02,0.05,0.07,0.09
6.188,0.05,0.06,0.06,0.10
6.198,0.03,0.04,0.06,0.08
6.207,0.01,0.02,0.07,0.07
6.217,-0.00,0.01,0.07,0.07
6.227,0.01,0.01,0.06,0.07
6.237,0.02,0.03,0.06,0.07
6.247,0.02,0.03,0.08,0.09
6.257,0.03,0.05,0.07,0.09
6.267,0.02,0.05,0.06,0.08
6.277,0.02,0.03,0.07,0.08
6.287,0.02,0.03,0.06,0.07
6.297,-0.00,0.01,0.05,0.05
6.307,-0.01,0.01,0.07,0.07
6.317,-0.00,0.02,0.06,0.07
6.327,0.03,0.04,0.05,0.07
6.337,0.03,0.04,0.07,0.09
6.347,0.02,0.04,0.09,0.10
6.357,0.03,0.04,0.07,0.09
6.367,0.01,0.03,0.06,0.07
6.377,0.02,0.03,0.06,0.07
6.387,0.02,0.03,0.05,0.07
6.397,0.01,0.03,0.06,0.07
6.406,0.00,0.03,0.06,0.07
6.416,0.02,0.05,0.08,0.10
6.426,0.03,0.05,0.06,0.08
6.436,0.04,0.04,0.07,0.09
6.446,0.02,0.04,0.08,0.09
6.456,0.01,0.04,0.06,0.07
6.466,0.01,0.03,0.06,0.06
6.476,0.01,0.02,0.06,0.06
6.486,0.00,0.01,0.06,0.06
6.496,0.02,0.01,0.07,0.07
6.506,0.03,0.02,0.06,0.06
6.516,0.02,0.03,0.04,0.05
6.526,0.03,0.03,0.06,0.08
6.536,0.03,0.03,0.07,0.09
6.546,0.03,0.04,0.05,0.07
6.556,0.03,0.05,0.06,0.08
6.566,0.01,0.03,0.07,0.08
6.575,-0.00,0.02,0.07,0.07
6.585,-0.00,0.01,0.05,0.05
6.595,0.02,0.03,0.06,0.07
6.605,0.01,0.04,0.07,0.08
6.615,0.02,0.03,0.06,0.07
6.625,0.00,0.01,0.06,0.06
6.635,-0.00,0.01,0.05,0.05
6.645,0.02,0.03,0.05,0.06
6.655,0.02,0.03,0.07,0.08
6.665,0.02,0.02,0.07,0.07
6.675,0.02,0.03,0.06,0.07
6.685,0.02,0.05,0.07,0.09
6.695,0.02,0.04,0.05,0.07
6.705,0.00,0.02,0.06,0.07
6.715,0.00,0.02,0.07,0.07
6.725,0.01,0.02,0.05,0.05
6.735,0.02,0.01,0.06,0.06
6.745,0.02,0.03,0.06,0.07
6.754,0.03,0.03,0.07,0.08
6.765,0.05,0.02,0.07,0.09
6.775,0.04,0.03,0.07,0.08
6.784,0.01,0.03,0.07,0.08
6.794,-0.00,0.02,0.07,0.07
6.804,-0.02,0.01,0.04,0.05
6.814,-0.01,0.01,0.05,0.05
6.824,0.00,0.02,0.06,0.06
6.834,0.02,0.03,0.07,0.08
6.844,0.04,0.03,0.07,0.09
6.854,0.05,0.03,0.08,0.10
6.864,0.05,0.04,0.07,0.09
6.874,0.01,0.03,0.05,0.06
6.884,0.00,0.02,0.05,0.05
6.894,0.00,0.03,0.05,0.06
6.904,-0.00,0.03,0.06,0.07
