time,ax,ay,az,atotal
5.025,-0.01,-0.10,0.49,0.50
5.035,0.07,-0.05,0.49,0.49
5.045,0.17,0.00,0.48,0.51
5.055,0.16,0.02,0.40,0.43
5.065,0.07,-0.01,0.25,0.26
5.075,-0.01,-0.02,0.03,0.04
5.085,-0.03,-0.01,-0.16,0.16
5.095,-0.01,0.02,-0.18,0.18
5.105,0.07,0.06,-0.07,0.11
5.115,0.15,0.08,0.06,0.18
5.124,0.18,0.03,0.10,0.20
5.134,0.17,-0.03,0.10,0.20
5.144,0.17,-0.06,0.08,0.20
5.154,0.14,-0.04,-0.02,0.15
5.164,0.09,-0.04,0.07,0.12
5.174,0.10,-0.04,0.22,0.25
5.184,0.12,-0.05,0.27,0.30
5.194,-0.02,-0.09,0.29,0.31
5.204,-0.23,-0.17,0.28,0.40
5.214,-0.31,-0.22,0.20,0.43
5.224,-0.24,-0.17,0.02,0.29
5.234,-0.14,-0.05,-0.23,0.28
5.244,0.01,0.09,-0.35,0.36
5.254,0.20,0.21,-0.41,0.50
5.264,0.23,0.22,-0.41,0.52
5.274,0.16,0.08,-0.29,0.34
5.284,0.10,-0.06,-0.07,0.14
5.294,0.04,-0.12,0.09,0.16
5.304,-0.02,-0.10,0.23,0.25
5.314,-0.06,-0.04,0.33,0.33
5.324,-0.03,0.02,0.38,0.38
5.333,0.03,-0.02,0.38,0.39
5.343,0.24,-0.15,0.36,0.45
5.353,0.35,-0.22,0.17,0.44
5.363,0.33,-0.17,-0.02,0.37
5.373,0.25,-0.01,-0.05,0.26
5.383,0.11,0.15,-0.03,0.19
5.393,-0.06,0.12,0.03,0.14
5.403,-0.22,-0.02,0.07,0.23
5.413,-0.27,-0.17,0.07,0.33
5.423,-0.13,-0.26,0.12,0.31
5.433,-0.02,-0.25,0.14,0.29
5.443,-0.03,-0.25,0.15,0.29
5.453,-0.00,-0.19,0.13,0.24
5.463,0.05,-0.11,0.16,0.20
5.473,0.05,-0.04,0.25,0.26
5.483,0.20,-0.02,0.37,0.42
5.493,0.57,0.01,0.35,0.67
5.503,0.83,0.02,0.25,0.87
5.513,0.74,0.07,0.07,0.75
5.522,0.45,0.14,-0.14,0.49
5.532,0.15,0.10,-0.15,0.23
5.542,-0.16,-0.08,0.05,0.18
5.552,-0.28,-0.24,0.19,0.41
5.562,-0.11,-0.24,0.24,0.36
5.572,0.02,-0.08,0.17,0.19
5.582,-0.05,0.16,0.00,0.16
5.592,-0.01,0.31,-0.11,0.33
5.602,0.08,0.27,-0.14,0.31
5.612,0.17,0.08,-0.13,0.23
5.622,0.26,-0.06,-0.08,0.28
5.632,0.48,-0.13,0.07,0.51
5.642,0.75,-0.14,0.25,0.81
5.652,0.79,-0.01,0.17,0.81
5.662,0.62,0.18,-0.06,0.65
5.672,0.36,0.29,-0.19,0.50
5.682,0.08,0.25,-0.27,0.37
5.692,-0.16,0.06,-0.34,0.38
5.702,-0.34,-0.13,-0.40,0.54
5.712,-0.42,-0.20,-0.38,0.60
5.722,-0.33,-0.14,-0.30,0.46
5.731,-0.03,-0.01,-0.12,0.13
5.741,0.17,0.05,-0.02,0.18
5.751,0.19,0.06,-0.09,0.21
5.761,0.10,0.08,-0.14,0.19
5.771,-0.06,0.09,-0.11,0.15
5.781,-0.17,0.13,0.00,0.21
5.791,-0.22,0.13,0.11,0.28
5.801,-0.25,0.05,0.18,0.31
5.811,-0.19,-0.06,0.28,0.35
5.821,-0.05,-0.08,0.35,0.36
5.831,0.10,-0.02,0.34,0.36
5.841,0.13,-0.02,0.27,0.30
5.851,0.10,-0.05,0.20,0.23
5.861,0.14,-0.04,-0.02,0.15
5.871,0.10,-0.03,-0.32,0.34
5.881,0.02,0.01,-0.50,0.50
5.891,-0.05,0.03,-0.43,0.44
5.901,-0.04,-0.03,-0.21,0.22
5.911,-0.05,-0.10,-0.03,0.12
5.921,0.02,-0.14,0.13,0.19
5.930,0.02,-0.13,0.26,0.29
5.940,-0.12,-0.12,0.30,0.34
5.950,-0.26,-0.09,0.30,0.41
5.960,-0.18,-0.09,0.40,0.45
5.970,0.16,-0.14,0.55,0.59
5.980,0.43,-0.16,0.46,0.65
5.990,0.42,-0.05,0.17,0.46
6.000,0.28,0.08,0.05,0.29
6.010,0.15,0.14,0.07,0.22
6.020,0.10,0.06,0.13,0.18
6.030,0.02,-0.09,0.27,0.29
6.040,-0.09,-0.21,0.38,0.44
6.050,-0.14,-0.19,0.38,0.45
6.060,-0.13,-0.16,0.56,0.60
6.070,-0.04,-0.18,0.90,0.92
6.080,0.24,-0.23,0.93,0.99
6.090,0.49,-0.18,0.73,0.90
6.100,0.46,0.02,0.32,0.56
6.110,0.28,0.23,-0.03,0.36
6.120,0.05,0.30,-0.22,0.38
6.129,-0.09,0.20,-0.24,0.33
6.140,-0.06,-0.01,-0.01,0.06
6.149,-0.03,-0.17,0.22,0.28
6.159,0.02,-0.21,0.23,0.31
6.169,0.07,-0.23,0.21,0.32
6.179,0.02,-0.20,0.19,0.28
6.189,-0.08,-0.14,0.09,0.18
6.199,-0.01,-0.05,0.08,0.09
