time,ax,ay,az,atotal
4.346,-0.07,0.04,0.10,0.13
4.356,-0.03,0.03,0.05,0.06
4.366,-0.02,0.02,0.06,0.06
4.376,-0.00,0.02,0.07,0.07
4.386,0.01,0.03,0.03,0.04
4.396,0.03,0.05,0.06,0.08
4.406,0.06,0.05,0.08,0.12
4.416,0.07,0.03,0.07,0.10
4.426,0.09,0.03,0.09,0.13
4.436,0.02,0.01,0.05,0.05
4.446,-0.02,-0.01,0.02,0.03
4.456,-0.04,-0.03,0.01,0.05
4.465,-0.04,-0.01,0.05,0.06
4.475,-0.01,0.01,0.06,0.06
4.486,0.03,0.02,0.08,0.09
4.495,0.04,0.04,0.12,0.13
4.505,0.06,0.07,0.10,0.14
4.515,0.06,0.08,0.06,0.11
4.525,0.04,0.04,0.04,0.07
4.535,0.01,0.02,0.02,0.03
4.545,-0.02,0.01,0.05,0.05
4.555,-0.01,0.01,0.09,0.09
4.565,-0.03,0.04,0.06,0.07
4.575,-0.05,0.06,0.05,0.10
4.585,-0.03,0.05,0.07,0.09
4.595,0.01,0.04,0.03,0.05
4.605,0.02,0.02,0.06,0.06
4.615,0.01,0.04,0.08,0.09
4.625,-0.03,0.05,0.09,0.11
4.635,-0.04,0.07,0.08,0.12
4.645,-0.02,0.07,0.05,0.09
4.654,-0.03,0.05,0.05,0.07
4.665,-0.03,0.03,0.05,0.07
4.674,0.02,0.03,0.07,0.08
4.684,0.05,0.03,0.07,0.10
4.694,0.02,0.03,0.10,0.10
4.704,0.01,0.02,0.07,0.08
4.714,0.02,0.02,0.07,0.08
4.724,0.03,0.02,0.07,0.08
4.734,0.01,0.00,0.03,0.03
4.744,-0.00,0.01,0.05,0.05
4.754,0.03,-0.01,0.06,0.06
4.764,0.05,-0.00,0.07,0.09
4.774,0.07,0.02,0.08,0.11
4.784,0.07,0.05,0.06,0.10
4.794,0.04,0.07,0.06,0.10
4.804,-0.00,0.04,0.06,0.08
4.814,-0.01,0.04,0.05,0.06
4.824,-0.04,0.02,0.06,0.07
4.833,-0.04,0.02,0.09,0.10
4.843,-0.02,0.03,0.04,0.05
4.853,-0.01,0.04,0.05,0.06
4.863,0.00,0.06,0.08,0.10
4.873,0.02,0.06,0.02,0.06
4.883,-0.01,0.06,0.07,0.10
4.893,-0.04,0.05,0.09,0.11
4.903,-0.03,0.04,0.07,0.09
4.913,-0.01,0.05,0.08,0.09
4.923,-0.01,0.05,0.06,0.07
4.933,-0.03,0.04,0.07,0.08
4.943,-0.03,0.04,0.06,0.08
4.953,-0.02,0.04,0.03,0.06
4.963,-0.02,0.04,0.06,0.08
4.973,-0.02,0.02,0.10,0.10
4.983,0.01,0.02,0.06,0.07
4.993,0.03,0.03,0.06,0.07
5.003,0.03,0.02,0.06,0.07
5.013,0.04,0.00,0.05,0.07
5.023,0.04,-0.02,0.07,0.08
5.032,0.06,-0.03,0.04,0.08
5.042,0.06,-0.03,0.08,0.10
5.053,0.04,-0.02,0.09,0.10
5.062,0.05,-0.00,0.03,0.06
5.072,0.08,0.03,0.08,0.12
5.082,0.07,0.03,0.07,0.10
5.092,0.05,0.01,0.03,0.06
5.102,0.01,-0.01,0.08,0.08
5.112,-0.02,-0.00,0.09,0.10
5.122,-0.05,0.04,0.10,0.12
5.132,-0.05,0.05,0.06,0.10
5.142,-0.08,0.08,0.01,0.11
5.152,-0.08,0.08,0.05,0.12
5.162,-0.08,0.03,0.04,0.09
5.172,-0.03,0.03,0.06,0.08
5.182,-0.01,0.05,0.07,0.09
5.192,0.01,0.05,0.06,0.08
5.201,-0.00,0.03,0.09,0.10
5.211,-0.02,0.08,0.08,0.12
5.221,-0.04,0.06,0.05,0.08
5.231,-0.02,0.03,0.04,0.05
5.241,-0.01,0.03,0.06,0.07
5.251,-0.00,0.03,0.06,0.07
5.261,-0.00,0.02,0.06,0.06
5.271,0.01,-0.00,0.07,0.07
5.281,0.04,0.00,0.05,0.07
5.291,0.05,0.01,0.07,0.08
5.301,0.04,0.00,0.06,0.07
5.311,0.01,0.03,0.05,0.06
5.321,0.00,0.03,0.08,0.08
5.331,-0.01,0.03,0.07,0.08
5.341,0.01,0.04,0.08,0.09
5.351,0.03,-0.00,0.05,0.06
5.361,0.03,-0.00,0.04,0.05
5.371,0.01,0.02,0.06,0.07
5.381,0.01,0.03,0.06,0.07
5.391,0.03,0.05,0.08,0.10
5.400,0.04,0.06,0.05,0.09
5.410,0.01,0.01,0.04,0.05
5.420,-0.01,-0.02,0.05,0.06
5.430,-0.01,-0.04,0.05,0.06
5.440,-0.02,-0.02,0.06,0.07
5.450,-0.02,0.05,0.06,0.07
5.460,-0.06,0.08,0.06,0.12
5.470,-0.05,0.08,0.05,0.10
5.480,0.00,0.07,0.08,0.11
5.490,0.03,0.04,0.07,0.09
5.500,0.00,-0.00,0.06,0.06
5.510,-0.04,0.00,0.07,0.08
