time,ax,ay,az,atotal
4.517,-0.07,-0.07,0.03,0.11
4.527,-0.10,-0.13,-0.04,0.17
4.537,-0.06,-0.13,-0.03,0.15
4.547,0.01,-0.06,0.07,0.09
4.557,0.08,0.04,0.11,0.14
4.567,0.09,0.10,0.15,0.21
4.576,0.02,0.10,0.12,0.15
4.586,-0.03,0.05,0.03,0.07
4.596,-0.03,-0.00,-0.04,0.04
4.606,-0.00,-0.04,-0.04,0.05
4.616,0.08,-0.04,-0.00,0.09
4.626,0.16,0.03,0.08,0.18
4.636,0.17,0.09,0.12,0.23
4.646,0.13,0.13,0.15,0.24
4.656,0.07,0.10,0.13,0.18
4.666,0.02,0.03,0.11,0.11
4.676,-0.06,-0.06,0.07,0.11
4.686,-0.09,-0.11,0.04,0.15
4.696,-0.08,-0.09,0.07,0.14
4.706,-0.05,-0.05,0.08,0.11
4.716,-0.02,0.01,0.08,0.08
4.726,-0.04,0.04,0.08,0.10
4.736,-0.03,0.03,0.09,0.10
4.746,-0.04,0.02,0.11,0.12
4.756,-0.04,-0.01,0.11,0.12
4.765,-0.01,-0.01,0.11,0.11
4.776,0.02,-0.01,0.12,0.12
4.785,0.04,-0.03,0.12,0.13
4.795,-0.00,-0.01,0.15,0.15
4.805,-0.02,-0.01,0.11,0.11
4.815,-0.00,0.01,0.03,0.04
4.825,-0.02,0.01,0.01,0.02
4.835,-0.02,0.03,0.03,0.05
4.845,0.00,0.07,0.03,0.08
4.855,0.03,0.10,0.08,0.13
4.865,0.04,0.07,0.13,0.16
4.875,0.00,0.03,0.11,0.11
4.885,-0.04,-0.02,0.06,0.08
4.895,-0.06,-0.05,0.03,0.08
4.905,-0.04,-0.05,0.04,0.08
4.915,-0.03,-0.01,0.04,0.05
4.925,0.01,0.01,0.06,0.06
4.935,0.05,0.03,0.09,0.11
4.945,0.10,0.03,0.24,0.27
4.955,0.10,0.03,0.12,0.16
4.964,0.05,0.02,-0.22,0.23
4.974,0.01,-0.01,0.24,0.24
4.984,-0.01,-0.03,-0.04,0.05
4.994,-0.01,-0.03,0.03,0.04
5.004,-0.01,-0.03,0.15,0.16
5.014,0.04,-0.00,0.06,0.07
5.024,0.01,-0.00,0.10,0.10
5.034,-0.04,0.04,0.14,0.15
5.044,0.01,0.05,0.11,0.13
5.054,0.02,0.04,0.08,0.09
5.064,0.04,0.04,0.11,0.13
5.074,0.10,0.03,0.13,0.17
