time,ax,ay,az,atotal
4.348,0.01,-0.01,0.07,0.07
4.357,-0.00,-0.01,0.07,0.07
4.368,0.01,0.00,0.06,0.06
4.377,0.02,-0.02,0.07,0.07
4.387,0.01,-0.01,0.05,0.05
4.397,0.01,0.00,0.07,0.08
4.407,-0.02,0.01,0.09,0.09
4.417,-0.04,0.01,0.07,0.08
4.427,-0.03,0.00,0.09,0.10
4.437,0.01,0.01,0.05,0.06
4.447,0.04,0.02,0.08,0.09
4.457,0.02,0.02,0.05,0.06
4.467,0.01,-0.02,0.06,0.06
4.477,-0.01,-0.06,0.08,0.10
4.487,-0.00,-0.05,0.04,0.07
4.497,0.00,-0.03,0.07,0.07
4.507,0.01,0.01,0.06,0.06
4.517,0.03,0.02,0.08,0.09
4.527,-0.01,0.02,0.07,0.08
4.537,-0.02,0.01,0.06,0.06
4.547,-0.03,-0.04,0.06,0.08
4.556,0.01,-0.04,0.05,0.06
4.566,0.02,-0.02,0.09,0.09
4.576,0.05,-0.00,0.05,0.07
4.586,0.03,0.02,0.06,0.07
4.596,0.00,0.02,0.09,0.09
4.606,-0.03,0.01,0.06,0.07
4.616,-0.04,-0.00,0.09,0.10
4.626,-0.03,-0.01,0.06,0.07
4.636,-0.01,-0.00,0.06,0.07
4.646,0.01,0.01,0.07,0.07
4.656,0.02,-0.00,0.06,0.07
4.666,0.03,-0.04,0.09,0.10
4.676,0.06,-0.03,0.06,0.09
4.686,0.05,0.00,0.08,0.09
4.696,0.01,0.04,0.06,0.08
4.706,-0.02,0.05,0.05,0.08
4.716,-0.06,0.03,0.08,0.10
4.725,-0.05,-0.02,0.05,0.08
4.735,-0.02,-0.06,0.08,0.10
4.745,0.02,-0.05,0.06,0.08
4.755,0.02,-0.02,0.06,0.07
4.765,0.03,-0.01,0.06,0.07
4.775,0.03,0.02,0.07,0.08
4.785,0.01,0.02,0.08,0.08
4.795,-0.02,0.00,0.05,0.05
4.805,-0.02,-0.02,0.08,0.08
4.815,-0.01,-0.03,0.06,0.07
4.825,0.01,-0.03,0.06,0.07
4.835,0.01,-0.02,0.08,0.08
4.845,0.02,0.00,0.06,0.06
4.855,0.01,0.01,0.09,0.10
4.865,-0.00,0.04,0.04,0.06
4.875,-0.02,0.03,0.08,0.09
4.885,-0.04,-0.01,0.08,0.09
4.895,-0.05,-0.03,0.02,0.07
4.905,-0.02,-0.02,0.08,0.09
4.915,0.01,-0.01,0.07,0.07
4.925,0.03,0.00,0.06,0.07
4.934,0.03,0.01,0.10,0.10
4.944,0.02,0.02,0.06,0.06
4.954,0.04,-0.00,0.07,0.08
4.964,0.03,-0.01,0.05,0.06
4.974,-0.01,-0.00,0.07,0.08
4.984,-0.01,0.00,0.05,0.05
4.994,-0.01,-0.00,0.07,0.07
5.004,-0.00,-0.01,0.08,0.08
5.014,0.01,-0.00,0.05,0.05
