time,ax,ay,az,atotal
3.630,0.03,-0.19,-0.09,0.21
3.640,-0.06,-0.03,-0.25,0.26
3.651,-0.16,0.13,-0.17,0.27
3.660,-0.23,0.25,-0.11,0.35
3.670,-0.24,0.30,-0.04,0.38
3.680,-0.19,0.23,0.03,0.30
3.690,-0.09,0.12,0.18,0.23
3.700,0.01,-0.03,0.32,0.32
3.710,0.07,-0.12,0.32,0.35
3.720,0.09,-0.16,0.24,0.30
3.730,0.08,-0.15,0.19,0.26
3.740,0.06,-0.09,0.12,0.16
3.750,-0.00,-0.05,0.08,0.09
3.760,-0.05,0.00,0.02,0.06
3.770,-0.09,0.03,0.02,0.09
3.780,-0.10,0.04,0.10,0.14
3.790,-0.09,0.03,0.10,0.14
3.799,-0.07,-0.00,0.01,0.07
3.809,-0.03,-0.01,-0.00,0.03
3.819,0.01,-0.01,0.02,0.03
3.829,0.01,0.00,0.05,0.05
3.839,0.03,0.01,0.07,0.07
3.849,0.05,-0.00,0.16,0.17
3.859,0.05,-0.03,0.21,0.22
3.869,0.04,-0.02,0.18,0.18
3.879,0.02,-0.01,0.11,0.11
3.889,-0.03,-0.00,0.15,0.15
3.899,-0.03,0.03,0.20,0.21
3.909,-0.07,0.05,-0.15,0.17
3.919,-0.08,0.03,0.01,0.08
3.929,-0.02,-0.01,-0.01,0.02
3.939,0.02,-0.03,-0.05,0.07
3.949,-0.00,-0.05,0.01,0.05
3.959,-0.05,-0.07,0.08,0.12
3.969,-0.09,-0.03,0.12,0.15
3.978,-0.10,0.02,-0.09,0.14
3.988,-0.10,0.04,-0.09,0.14
3.998,-0.12,0.07,-0.01,0.14
4.008,-0.13,0.06,-0.01,0.14
4.018,-0.14,0.02,-0.09,0.17
4.028,-0.14,-0.04,-0.09,0.17
4.038,-0.10,-0.09,0.04,0.14
4.048,-0.03,-0.09,0.04,0.10
4.058,-0.05,-0.05,0.03,0.08
4.068,-0.08,0.00,0.05,0.10
4.078,-0.15,0.06,0.03,0.16
4.088,-0.19,0.11,0.06,0.23
4.098,-0.21,0.13,0.15,0.29
4.108,-0.19,0.15,0.28,0.37
4.118,-0.11,0.14,0.43,0.46
4.128,0.00,0.07,0.53,0.53
4.138,0.10,-0.03,0.50,0.51
4.148,0.14,-0.11,0.33,0.37
4.158,0.09,-0.12,0.14,0.21
4.168,-0.02,-0.05,-0.05,0.08
4.177,-0.11,0.05,-0.20,0.23
4.187,-0.19,0.14,-0.17,0.29
4.197,-0.21,0.16,-0.02,0.26
4.207,-0.14,0.11,0.17,0.25
4.217,-0.03,-0.03,0.31,0.32
4.227,0.12,-0.14,0.38,0.43
4.237,0.23,-0.25,0.31,0.46
4.247,0.24,-0.28,0.21,0.42
4.257,0.19,-0.23,0.02,0.30
4.267,0.13,-0.13,-0.14,0.23
