time,ax,ay,az,atotal
2.836,0.00,0.03,0.09,0.10
2.846,-0.03,0.07,0.08,0.10
2.856,-0.04,0.05,0.07,0.09
2.866,-0.01,0.01,0.10,0.10
2.875,0.03,-0.02,0.08,0.09
2.885,0.06,0.01,0.06,0.08
2.895,0.03,0.04,0.07,0.09
2.905,-0.02,0.04,0.07,0.08
2.915,-0.05,0.04,0.10,0.12
2.925,-0.01,0.04,0.10,0.10
2.935,0.04,0.03,0.05,0.07
2.945,0.10,0.02,0.08,0.13
2.955,0.14,-0.01,0.10,0.17
2.965,0.10,-0.05,0.07,0.13
2.975,0.06,0.00,0.07,0.09
2.985,0.01,0.06,0.09,0.11
2.995,-0.01,0.08,0.10,0.13
3.005,0.04,0.04,0.12,0.13
3.015,0.06,0.03,0.07,0.09
3.025,0.04,0.00,0.08,0.09
3.035,-0.04,-0.05,0.08,0.10
3.045,-0.11,-0.05,0.06,0.13
3.055,-0.14,-0.00,0.08,0.16
3.065,-0.08,0.05,0.08,0.12
3.074,0.02,0.04,0.09,0.10
3.085,0.13,0.01,0.07,0.14
3.094,0.18,0.02,0.08,0.20
3.104,0.13,0.04,0.08,0.16
3.114,0.05,0.00,0.07,0.09
3.124,0.01,-0.03,0.04,0.05
3.134,0.03,0.02,0.12,0.12
3.144,0.04,0.09,0.09,0.14
3.154,0.05,0.09,0.08,0.13
3.164,0.04,0.02,0.09,0.10
3.174,0.01,0.00,0.08,0.08
3.184,-0.02,0.04,0.10,0.11
3.194,-0.05,0.11,0.13,0.18
3.204,-0.06,0.10,0.11,0.16
3.214,-0.10,0.05,0.11,0.15
3.224,-0.11,0.01,0.06,0.12
3.234,-0.10,0.00,0.08,0.12
3.244,-0.09,-0.05,0.05,0.11
3.254,-0.05,-0.07,0.03,0.09
3.264,0.03,-0.08,0.03,0.09
3.273,0.11,-0.08,0.05,0.14
3.283,0.12,-0.02,0.08,0.15
3.293,0.15,0.05,0.07,0.18
3.303,0.17,0.10,0.11,0.23
3.313,0.18,0.10,0.10,0.23
3.323,0.15,0.09,0.08,0.19
3.333,0.09,0.04,0.10,0.14
3.343,0.05,-0.00,0.09,0.11
3.353,-0.00,-0.01,0.08,0.08
3.363,-0.07,0.04,0.07,0.10
3.373,-0.11,0.07,0.12,0.17
3.383,-0.09,0.05,0.12,0.16
3.393,-0.07,-0.01,0.00,0.07
3.403,-0.01,-0.01,0.10,0.10
3.413,-0.04,-0.03,0.05,0.07
3.423,-0.06,-0.04,0.07,0.10
3.433,-0.07,-0.01,0.06,0.09
3.443,0.00,0.02,0.07,0.08
3.453,0.10,0.04,0.12,0.16
3.463,0.15,0.05,0.07,0.18
3.472,0.16,0.04,0.07,0.18
3.483,0.14,0.04,0.09,0.17
3.492,0.16,0.02,0.09,0.18
3.502,0.11,0.05,0.08,0.15
3.512,0.01,0.06,0.09,0.11
3.522,-0.07,0.02,0.09,0.11
3.532,-0.10,-0.00,0.09,0.13
3.542,-0.10,0.03,0.08,0.13
3.552,-0.08,0.07,0.10,0.14
3.562,-0.05,0.02,0.06,0.08
3.572,-0.02,-0.03,0.03,0.05
3.582,-0.01,-0.03,0.07,0.08
3.592,0.02,0.02,0.08,0.08
3.602,0.06,0.03,0.08,0.11
3.612,0.11,0.01,0.08,0.14
3.622,0.14,-0.02,0.08,0.17
3.632,0.13,-0.03,0.08,0.16
3.641,0.10,0.03,0.07,0.12
3.651,0.03,0.07,0.07,0.11
3.662,-0.01,0.04,0.08,0.09
3.671,0.01,0.01,0.06,0.06
3.681,0.04,-0.00,0.09,0.10
3.691,0.06,0.02,0.09,0.11
3.701,0.05,0.00,0.06,0.07
3.711,0.01,0.00,0.08,0.08
3.721,-0.05,0.05,0.08,0.11
3.731,-0.08,0.07,0.12,0.16
3.741,-0.04,0.05,0.08,0.10
3.751,-0.01,0.02,0.08,0.08
3.761,0.03,0.02,0.07,0.08
3.771,0.03,0.01,0.06,0.07
3.781,0.00,-0.03,0.06,0.07
3.791,0.02,-0.03,0.09,0.10
3.801,0.03,0.05,0.08,0.10
3.811,0.05,0.10,0.08,0.14
3.821,0.06,0.07,0.09,0.13
3.831,0.09,0.00,0.09,0.12
3.841,0.10,-0.02,0.06,0.12
3.851,0.06,0.01,0.08,0.10
3.861,-0.01,0.05,0.11,0.12
3.870,-0.08,0.06,0.09,0.13
3.880,-0.13,0.06,0.09,0.17
3.890,-0.09,0.03,0.09,0.13
3.900,-0.04,-0.01,0.05,0.07
3.910,0.01,-0.02,0.06,0.07
3.920,0.08,-0.06,0.06,0.12
3.930,0.13,-0.08,0.09,0.18
3.940,0.11,0.02,0.05,0.12
3.950,0.03,0.12,0.10,0.15
3.960,0.00,0.10,0.05,0.12
3.971,0.06,0.02,0.09,0.11
3.981,0.13,-0.05,0.07,0.16
3.990,0.16,-0.02,0.04,0.17
4.000,0.10,-0.01,0.08,0.13
4.010,0.02,0.01,0.09,0.09
4.020,-0.03,0.01,0.10,0.10
4.030,-0.04,0.04,0.08,0.10
4.040,-0.06,0.05,0.09,0.12
4.050,-0.06,0.05,0.08,0.11
4.060,-0.04,0.02,0.07,0.08
4.069,-0.04,-0.03,0.07,0.09
4.080,-0.05,-0.02,0.05,0.07
4.089,-0.06,0.06,0.08,0.12
4.099,-0.05,0.10,0.08,0.14
4.109,0.06,0.07,0.11,0.14
4.119,0.16,0.03,0.10,0.19
4.129,0.24,0.02,0.07,0.25
4.139,0.21,0.01,0.07,0.22
4.149,0.10,0.03,0.09,0.14
4.159,-0.04,0.02,0.09,0.10
4.169,-0.06,-0.03,0.07,0.10
4.179,-0.01,-0.08,0.05,0.09
4.189,0.02,-0.07,0.05,0.09
4.199,0.01,-0.01,0.11,0.11
4.209,0.01,0.05,0.04,0.06
4.219,0.02,0.09,0.10,0.14
4.229,-0.02,0.08,0.07,0.11
4.239,-0.02,0.05,0.12,0.13
4.249,-0.01,0.03,0.06,0.07
4.259,0.05,0.04,0.09,0.11
4.268,0.07,0.05,0.06,0.10
4.278,0.03,0.05,0.09,0.11
4.288,0.01,0.03,0.08,0.09
4.298,0.01,0.01,0.08,0.08
4.308,0.01,0.03,0.06,0.07
4.318,-0.00,0.06,0.08,0.10
4.328,-0.01,0.02,0.08,0.09
4.338,0.02,-0.04,0.07,0.09
4.348,0.08,-0.03,0.07,0.11
4.358,0.08,0.04,0.09,0.13
4.368,0.07,0.11,0.09,0.16
4.378,0.03,0.12,0.08,0.15
4.388,0.04,0.04,0.10,0.11
4.398,0.05,-0.03,0.08,0.10
4.408,0.06,-0.03,0.06,0.09
4.418,0.05,-0.04,0.06,0.08
4.428,0.02,-0.00,0.09,0.09
4.438,-0.03,0.03,0.08,0.09
4.448,-0.06,0.02,0.06,0.09
4.458,-0.06,-0.02,0.06,0.09
4.468,-0.03,-0.01,0.10,0.10
4.477,-0.04,0.02,0.07,0.09
4.487,-0.02,0.03,0.08,0.09
4.497,-0.02,0.07,0.09,0.11
4.507,-0.02,0.09,0.11,0.14
4.517,0.00,0.09,0.08,0.13
4.527,0.05,0.05,0.08,0.10
4.537,-0.02,-0.02,0.06,0.07
4.547,-0.01,-0.05,0.06,0.08
4.557,0.10,-0.04,0.06,0.12
4.567,0.16,-0.01,0.09,0.18
4.577,0.16,0.02,0.06,0.17
4.587,0.10,0.02,0.08,0.13
4.597,0.03,0.04,0.07,0.08
4.607,-0.01,0.01,0.06,0.06
4.617,0.01,-0.03,0.07,0.08
4.627,0.06,-0.02,0.06,0.09
4.637,0.06,0.06,0.10,0.14
4.647,0.00,0.10,0.09,0.14
4.657,-0.06,0.06,0.11,0.14
4.666,-0.12,-0.01,0.06,0.13
4.677,-0.13,-0.01,0.11,0.17
4.686,0.01,0.06,0.07,0.10
4.696,0.11,0.16,0.13,0.23
4.706,0.12,0.12,0.09,0.19
4.716,0.09,0.04,0.08,0.13
4.726,0.05,-0.05,0.07,0.10
4.736,0.00,-0.05,0.06,0.08
4.746,-0.04,-0.03,0.07,0.09
4.756,-0.02,0.07,0.06,0.09
4.766,0.03,0.18,0.06,0.20
4.776,0.10,-0.16,0.10,0.21
