time,ax,ay,az,atotal
4.019,-0.01,0.04,-0.04,0.05
4.029,0.03,0.01,-0.25,0.25
4.040,0.09,0.01,-0.38,0.39
4.049,0.11,0.05,-0.37,0.39
4.059,0.02,0.09,-0.28,0.29
4.069,-0.01,0.09,-0.03,0.10
4.079,0.02,0.02,0.32,0.32
4.089,0.07,-0.06,0.60,0.60
4.099,0.06,-0.09,0.68,0.69
4.109,0.03,-0.07,0.52,0.53
4.119,-0.01,-0.06,0.23,0.24
4.129,-0.02,0.03,-0.11,0.12
4.139,0.01,0.05,-0.39,0.39
4.149,0.05,0.05,-0.41,0.42
4.159,0.04,0.08,-0.31,0.33
4.169,0.04,0.08,-0.01,0.09
4.179,0.09,-0.02,0.36,0.37
4.189,0.14,-0.12,0.66,0.69
4.199,0.11,-0.18,0.72,0.75
4.208,0.08,-0.20,0.53,0.57
4.218,0.04,-0.15,0.20,0.26
4.228,-0.02,-0.05,-0.15,0.16
4.238,-0.10,0.06,-0.36,0.38
4.248,-0.10,0.11,-0.40,0.42
4.258,-0.05,0.11,-0.28,0.30
4.268,0.06,0.07,0.03,0.10
4.278,0.22,-0.02,0.38,0.44
4.288,0.27,-0.11,0.61,0.67
4.298,0.23,-0.11,0.61,0.67
4.308,0.13,-0.04,0.41,0.43
4.318,0.03,0.00,0.11,0.11
4.328,-0.04,0.05,-0.14,0.15
4.338,-0.04,0.07,-0.31,0.32
4.348,-0.06,0.09,-0.35,0.37
4.358,-0.03,0.07,-0.22,0.23
4.368,0.11,0.04,0.02,0.11
4.378,0.31,-0.02,0.26,0.41
4.388,0.40,-0.07,0.37,0.55
4.397,0.32,-0.04,0.30,0.44
4.407,0.12,0.03,0.18,0.22
4.417,-0.09,0.07,0.03,0.11
4.427,-0.17,0.06,-0.16,0.24
4.437,-0.16,0.06,-0.24,0.30
4.447,-0.06,0.03,-0.25,0.26
4.457,-0.01,-0.02,-0.17,0.17
4.467,0.06,-0.05,0.01,0.08
4.477,0.13,-0.07,0.29,0.32
4.487,0.14,-0.10,0.52,0.54
4.497,0.08,-0.10,0.53,0.54
4.507,0.01,-0.04,0.37,0.37
4.517,-0.02,0.04,0.14,0.15
4.527,-0.04,0.08,-0.14,0.17
4.537,-0.08,0.10,-0.31,0.34
4.547,-0.09,0.09,-0.27,0.30
4.557,-0.01,0.01,-0.12,0.12
4.567,0.12,-0.04,0.07,0.14
4.576,0.18,-0.03,0.31,0.36
4.587,0.20,-0.06,0.51,0.55
4.596,0.12,-0.07,0.50,0.52
4.606,0.05,-0.01,0.29,0.29
