time,ax,ay,az,atotal
3.124,0.07,-0.03,0.24,0.25
3.134,0.03,-0.06,0.21,0.22
3.144,-0.03,-0.05,0.14,0.16
3.153,-0.08,-0.01,0.11,0.14
3.163,-0.11,0.04,0.11,0.15
3.173,-0.07,0.04,0.06,0.11
3.183,-0.05,0.05,0.01,0.07
3.193,-0.02,0.03,0.07,0.08
3.203,-0.03,0.00,0.13,0.13
3.213,-0.05,-0.02,0.20,0.20
3.223,-0.02,-0.02,0.20,0.21
3.233,0.02,0.03,0.18,0.18
3.243,0.02,0.08,0.17,0.19
3.253,0.01,0.11,0.07,0.13
3.263,0.01,0.10,-0.04,0.11
3.273,0.03,0.08,-0.12,0.15
3.283,0.02,0.02,-0.14,0.15
3.293,-0.00,-0.02,-0.11,0.11
3.303,-0.05,-0.04,-0.04,0.08
3.313,-0.08,-0.04,-0.01,0.09
3.322,-0.12,0.02,0.01,0.12
3.333,-0.17,0.09,0.01,0.19
3.343,-0.24,0.12,-0.04,0.27
3.353,-0.26,0.11,-0.06,0.29
3.362,-0.20,0.07,0.06,0.22
3.372,-0.06,0.04,0.08,0.11
3.382,0.10,0.04,0.19,0.22
3.392,0.22,0.01,0.32,0.39
3.402,0.27,-0.04,0.23,0.36
3.412,0.22,-0.07,0.09,0.25
3.422,0.07,-0.05,-0.04,0.10
3.432,-0.09,0.01,-0.17,0.19
3.442,-0.21,0.08,-0.16,0.28
3.452,-0.25,0.15,-0.09,0.30
3.462,-0.17,0.16,0.02,0.23
3.472,0.04,0.11,0.17,0.21
3.482,0.19,0.02,0.30,0.35
3.492,0.25,-0.09,0.33,0.42
3.502,0.22,-0.16,0.33,0.42
3.512,0.09,-0.18,0.26,0.33
3.522,-0.02,-0.15,0.16,0.22
3.532,-0.11,-0.05,0.08,0.15
3.541,-0.18,0.05,0.05,0.19
3.551,-0.19,0.13,0.05,0.24
3.561,-0.11,0.16,0.06,0.20
3.571,0.01,0.11,0.06,0.13
3.581,0.14,0.02,0.08,0.16
3.591,0.26,-0.10,0.12,0.31
3.601,0.25,-0.17,0.15,0.34
3.611,0.15,-0.18,0.09,0.25
3.621,0.03,-0.11,0.02,0.11
3.631,-0.05,-0.01,0.01,0.05
3.641,-0.09,0.11,-0.01,0.14
3.651,-0.07,0.18,0.03,0.19
3.661,-0.03,0.19,0.03,0.20
3.671,-0.03,0.16,0.05,0.17
3.681,-0.02,0.12,0.14,0.19
3.691,0.00,0.05,0.22,0.23
3.700,0.06,-0.02,0.27,0.28
3.711,0.13,-0.07,0.18,0.23
3.721,0.13,-0.08,0.12,0.20
3.730,0.05,-0.05,0.05,0.09
3.740,-0.06,0.01,-0.02,0.07
3.750,-0.11,0.10,-0.04,0.16
3.760,-0.02,0.19,0.00,0.19
3.770,0.12,0.19,0.04,0.23
3.780,0.23,0.14,0.13,0.30
3.790,0.27,0.04,0.23,0.36
3.800,0.25,-0.06,0.29,0.39
3.810,0.14,-0.14,0.27,0.34
3.820,0.05,-0.17,0.18,0.25
3.830,-0.03,-0.13,0.03,0.14
3.840,-0.05,-0.03,-0.02,0.06
3.850,-0.03,0.11,-0.06,0.13
3.860,0.06,0.20,-0.08,0.22
3.870,0.20,0.21,-0.01,0.29
3.880,0.29,0.15,0.04,0.33
3.890,0.29,0.06,0.08,0.31
3.900,0.26,-0.00,0.12,0.28
3.910,0.24,-0.01,0.17,0.30
3.920,0.22,0.01,0.43,0.48
3.929,0.23,0.06,0.40,0.46
3.940,0.21,0.13,0.24,0.35
3.949,0.15,0.18,0.23,0.33
3.959,0.11,0.17,0.29,0.36
3.969,0.15,0.13,0.33,0.38
3.979,0.24,0.06,0.35,0.43
3.989,0.29,0.00,0.38,0.48
3.999,0.27,-0.03,0.36,0.45
4.009,0.22,-0.08,0.34,0.41
4.019,0.16,-0.10,0.31,0.36
4.029,0.14,-0.11,0.24,0.30
4.039,0.14,-0.17,0.31,0.38
4.049,0.15,-0.19,0.27,0.36
4.059,0.13,-0.20,0.27,0.36
4.069,0.09,-0.21,0.28,0.36
4.079,0.03,-0.20,0.19,0.28
4.089,-0.07,-0.16,0.15,0.23
4.098,-0.17,-0.10,0.12,0.23
4.108,-0.22,-0.04,0.09,0.24
4.118,-0.21,-0.02,0.16,0.26
4.128,-0.09,-0.10,0.26,0.29
4.138,0.05,-0.22,0.34,0.41
4.148,0.10,-0.28,0.24,0.38
4.158,0.08,-0.25,0.20,0.33
4.168,0.01,-0.16,0.14,0.22
4.178,-0.11,-0.08,0.05,0.14
4.188,-0.20,0.01,-0.03,0.20
4.198,-0.25,0.07,-0.03,0.27
4.208,-0.23,0.11,-0.09,0.27
4.218,-0.14,0.12,-0.18,0.25
