time,ax,ay,az,atotal
4.477,0.04,0.02,0.08,0.09
4.487,0.03,0.01,0.06,0.07
4.497,0.07,0.01,0.06,0.09
4.507,0.08,0.00,0.09,0.12
4.517,0.04,-0.01,0.07,0.09
4.527,0.00,-0.02,0.06,0.07
4.537,0.01,-0.03,0.05,0.06
4.547,0.03,-0.04,0.05,0.07
4.557,0.03,-0.05,0.05,0.07
4.567,-0.00,-0.05,0.07,0.09
4.576,-0.02,-0.05,0.07,0.09
4.586,-0.00,-0.04,0.04,0.06
4.596,0.01,-0.04,0.06,0.07
4.606,0.00,-0.05,0.06,0.08
4.616,-0.00,-0.03,0.07,0.08
4.626,0.01,-0.00,0.07,0.07
4.636,0.05,0.06,0.09,0.11
4.646,0.07,0.08,0.10,0.14
4.656,0.08,0.07,0.09,0.14
4.666,0.06,0.01,0.08,0.10
4.676,0.05,-0.02,0.05,0.07
4.686,0.02,-0.04,0.04,0.06
4.696,-0.00,-0.04,0.05,0.06
4.706,0.02,-0.05,0.06,0.08
4.716,0.04,-0.03,0.03,0.06
4.726,0.04,-0.01,0.05,0.07
4.736,0.01,-0.02,0.08,0.08
4.746,-0.01,-0.02,0.08,0.08
4.755,-0.00,-0.04,0.04,0.05
4.765,0.05,-0.04,0.07,0.09
4.775,0.08,-0.06,0.06,0.12
4.785,0.04,-0.06,0.05,0.09
4.795,-0.01,-0.08,0.06,0.10
4.805,-0.06,-0.06,0.05,0.10
4.815,-0.06,-0.06,0.03,0.09
4.825,-0.04,-0.06,0.05,0.09
4.835,-0.02,-0.04,0.06,0.08
4.845,0.00,-0.05,0.04,0.06
4.855,0.04,-0.01,0.08,0.09
4.865,0.04,0.01,0.07,0.08
4.875,0.04,0.02,0.08,0.09
4.885,0.05,0.03,0.07,0.09
4.895,0.06,0.04,0.06,0.10
4.905,0.08,0.05,0.10,0.13
4.915,0.10,0.06,0.09,0.15
4.925,0.09,0.03,0.04,0.10
4.935,0.06,-0.02,0.07,0.10
4.944,0.01,-0.05,0.06,0.08
4.954,-0.04,-0.01,0.05,0.06
4.964,-0.02,0.03,0.09,0.10
4.974,0.03,0.07,0.08,0.11
4.984,0.07,0.03,0.08,0.11
4.994,0.04,-0.03,0.08,0.09
5.004,0.02,-0.08,0.08,0.12
5.014,-0.03,-0.10,0.08,0.13
5.024,-0.01,-0.06,0.04,0.07
5.034,0.01,0.01,0.06,0.06
5.044,0.00,0.02,0.07,0.08
5.054,-0.01,-0.01,0.06,0.06
5.064,-0.04,-0.07,0.06,0.10
5.074,-0.02,-0.10,0.08,0.13
5.084,0.02,-0.10,0.01,0.10
5.094,0.00,-0.05,0.07,0.09
5.104,-0.01,0.02,0.08,0.08
5.114,0.02,0.03,0.05,0.06
5.124,0.04,0.02,0.07,0.08
5.134,0.06,-0.01,-0.01,0.06
5.143,-0.01,-0.03,0.12,0.13
5.153,0.04,-0.04,0.10,0.11
5.163,0.08,-0.03,0.06,0.10
5.173,0.05,-0.01,0.06,0.08
5.183,0.03,0.00,0.02,0.03
5.193,-0.00,-0.03,0.07,0.08
5.203,-0.01,-0.05,0.07,0.09
5.213,-0.00,-0.07,0.06,0.09
5.223,0.00,-0.06,0.05,0.08
5.233,0.00,-0.01,0.04,0.04
5.243,0.03,0.03,0.06,0.08
5.253,0.04,0.04,0.06,0.08
5.263,0.02,0.05,0.09,0.11
5.273,0.04,0.02,0.09,0.10
5.283,0.06,0.03,0.08,0.10
5.293,0.07,0.03,0.10,0.12
5.303,0.05,0.04,0.05,0.08
5.313,-0.02,0.03,0.05,0.06
5.322,-0.03,0.02,0.11,0.12
5.332,-0.01,0.02,0.12,0.12
5.342,0.01,0.01,0.05,0.05
5.353,0.09,-0.00,0.05,0.10
5.362,0.06,0.00,-0.05,0.08
5.372,0.01,-0.00,0.17,0.17
5.382,0.06,-0.01,0.11,0.13
5.392,0.10,-0.06,0.04,0.12
5.402,0.09,-0.08,-0.04,0.13
5.412,-0.03,-0.15,0.04,0.16
5.422,-0.08,-0.10,0.04,0.13
5.432,-0.07,-0.01,0.16,0.17
5.442,0.01,0.07,0.11,0.13
5.452,0.10,0.08,0.01,0.13
5.462,0.12,-0.04,0.01,0.12
5.472,0.06,-0.22,0.04,0.23
5.482,-0.01,-0.33,0.04,0.33
5.492,-0.12,-0.29,-0.00,0.31
5.502,-0.15,-0.18,-0.00,0.23
