time,ax,ay,az,atotal
5.441,-0.02,0.04,0.03,0.05
5.451,0.04,0.04,0.06,0.08
5.461,0.06,0.04,0.10,0.13
5.471,0.07,0.06,0.10,0.14
5.481,0.07,0.06,0.08,0.12
5.491,0.02,0.02,0.10,0.11
5.501,-0.03,-0.01,0.09,0.09
5.511,-0.07,0.03,0.06,0.10
5.521,-0.03,0.05,0.01,0.06
5.531,-0.02,0.01,0.07,0.08
5.541,0.00,0.01,0.07,0.07
5.551,0.02,0.04,0.06,0.08
5.561,0.02,0.05,0.09,0.10
5.571,0.01,0.06,0.08,0.10
5.580,0.01,0.05,0.08,0.10
5.590,0.00,0.02,0.07,0.07
5.600,-0.01,0.05,0.09,0.10
5.610,0.00,0.05,0.05,0.07
5.620,0.02,0.03,0.07,0.08
5.630,0.01,0.03,0.09,0.10
5.640,-0.01,0.04,0.08,0.09
5.650,-0.01,0.03,0.08,0.09
5.660,0.01,0.01,0.05,0.06
5.670,0.01,0.01,0.08,0.08
5.680,-0.00,0.04,0.07,0.08
5.690,-0.02,0.05,0.09,0.11
5.701,-0.02,-0.00,0.09,0.09
5.710,-0.03,-0.01,0.06,0.06
5.720,-0.01,0.03,0.05,0.06
5.730,0.02,0.05,0.06,0.08
5.740,0.05,0.04,0.07,0.10
5.750,0.07,0.03,0.09,0.12
5.760,0.05,0.05,0.08,0.11
5.769,0.01,0.02,0.10,0.10
5.779,-0.07,0.01,0.09,0.12
5.789,-0.09,0.03,0.08,0.12
5.799,-0.07,0.04,0.04,0.09
5.809,-0.02,-0.01,0.04,0.04
5.819,0.03,-0.03,0.08,0.09
5.829,0.06,0.01,0.06,0.09
5.839,0.08,0.05,0.11,0.14
5.849,0.07,0.03,0.11,0.14
5.859,0.02,0.04,0.10,0.11
5.869,-0.06,0.05,0.09,0.12
5.879,-0.08,0.07,0.05,0.12
5.889,-0.05,0.05,0.06,0.09
5.899,-0.03,0.03,0.04,0.06
5.909,0.01,0.01,0.06,0.06
5.919,0.04,0.02,0.10,0.11
5.929,0.08,0.02,0.09,0.12
5.939,0.10,0.04,0.08,0.13
5.948,0.06,0.02,0.09,0.11
5.958,-0.06,0.01,0.11,0.12
5.968,-0.12,0.03,0.08,0.14
5.979,-0.11,0.04,0.05,0.13
5.988,-0.06,0.05,0.05,0.09
5.998,-0.03,0.01,0.07,0.08
6.008,0.02,0.02,0.08,0.08
6.018,0.09,0.05,0.10,0.14
6.028,0.10,0.05,0.10,0.15
6.038,0.08,0.04,0.08,0.12
6.048,0.07,0.01,0.08,0.11
6.058,0.01,0.02,0.06,0.07
6.068,-0.00,0.02,0.09,0.09
6.078,-0.07,0.02,0.08,0.11
6.088,-0.10,0.01,0.05,0.11
6.098,-0.07,0.01,0.05,0.09
6.108,-0.01,0.03,0.07,0.08
6.118,0.03,0.04,0.05,0.07
6.128,0.05,0.05,0.07,0.10
6.138,0.08,0.03,0.11,0.14
6.148,0.02,0.03,0.11,0.11
6.158,-0.05,0.05,0.11,0.13
6.167,-0.06,0.03,0.06,0.10
6.177,-0.05,0.02,0.04,0.07
