time,ax,ay,az,atotal
5.253,0.04,-0.02,0.09,0.10
5.262,0.04,0.03,0.07,0.08
5.273,-0.01,0.01,0.09,0.09
5.282,-0.00,-0.05,0.05,0.07
5.292,0.01,-0.04,0.06,0.07
5.302,-0.01,-0.01,0.07,0.07
5.312,-0.02,0.01,0.07,0.07
5.322,-0.01,-0.02,0.07,0.07
5.332,0.01,-0.01,0.05,0.05
5.342,0.01,-0.00,0.09,0.09
5.352,0.04,0.03,0.06,0.08
5.362,0.05,0.02,0.08,0.10
5.372,0.00,-0.01,0.08,0.08
5.382,-0.04,-0.04,0.08,0.09
5.392,-0.05,-0.02,0.09,0.11
5.402,-0.03,-0.01,0.04,0.05
5.412,-0.02,-0.00,0.07,0.07
5.422,0.03,-0.00,0.06,0.07
5.432,0.04,-0.00,0.08,0.09
5.442,0.02,-0.01,0.07,0.08
5.452,0.04,-0.02,0.03,0.05
5.461,0.02,-0.02,0.07,0.07
5.471,-0.02,-0.01,0.04,0.05
5.481,-0.04,-0.01,0.07,0.08
5.492,-0.02,-0.01,0.06,0.07
5.501,0.02,0.01,0.07,0.07
5.511,0.02,0.01,0.09,0.09
5.521,0.01,-0.02,0.09,0.09
5.531,0.04,-0.01,0.06,0.07
5.541,0.01,-0.01,0.08,0.08
5.551,-0.04,-0.02,0.07,0.08
5.561,-0.05,-0.01,0.06,0.08
5.571,-0.04,0.00,0.06,0.07
5.581,-0.02,-0.01,0.07,0.07
5.591,0.02,-0.02,0.05,0.06
5.601,0.05,-0.01,0.05,0.08
5.611,0.09,0.01,0.05,0.10
5.621,0.08,0.00,0.07,0.11
5.631,0.02,-0.04,0.09,0.10
5.641,-0.02,-0.01,0.06,0.06
5.651,-0.05,0.03,0.06,0.08
5.660,-0.07,0.00,0.09,0.11
5.670,-0.08,-0.03,0.05,0.09
5.680,-0.02,-0.03,0.07,0.08
5.691,0.04,-0.01,0.06,0.07
5.700,0.04,0.01,0.08,0.09
5.710,0.05,0.00,0.07,0.08
5.720,0.04,-0.02,0.06,0.08
5.730,-0.01,-0.03,0.08,0.09
5.740,-0.03,0.01,0.05,0.06
5.750,-0.02,-0.01,0.07,0.08
5.760,-0.01,-0.01,0.04,0.05
5.770,-0.02,-0.03,0.06,0.07
5.780,0.01,-0.02,0.04,0.05
5.790,0.04,0.01,0.07,0.08
5.800,0.04,0.01,0.08,0.09
5.810,-0.01,-0.01,0.10,0.10
5.820,-0.00,0.00,0.06,0.06
5.830,0.02,-0.02,0.06,0.06
5.840,-0.03,-0.03,0.05,0.06
5.850,-0.04,-0.02,0.05,0.07
5.860,-0.02,0.00,0.07,0.07
5.869,0.00,0.01,0.06,0.06
5.879,0.00,-0.01,0.06,0.06
5.890,-0.01,-0.03,0.08,0.08
5.899,0.01,0.01,0.06,0.07
5.909,0.05,-0.00,0.04,0.06
5.919,0.04,-0.05,0.07,0.09
5.929,0.01,-0.03,0.04,0.05
5.939,0.02,0.01,0.06,0.06
5.949,0.05,0.01,0.06,0.07
5.959,-0.00,-0.02,0.08,0.08
5.969,-0.06,-0.02,0.05,0.08
5.979,-0.06,0.01,0.11,0.13
5.989,-0.03,0.01,0.06,0.07
5.999,-0.02,-0.03,0.05,0.06
6.009,-0.00,-0.03,0.06,0.07
6.019,0.04,-0.02,0.07,0.09
6.029,0.09,0.01,0.04,0.10
6.039,0.09,-0.01,0.08,0.12
6.049,0.01,-0.00,0.13,0.13
6.058,-0.04,0.06,0.06,0.09
6.068,-0.06,-0.02,0.07,0.09
6.078,-0.10,-0.08,0.05,0.14
6.088,-0.06,-0.04,0.04,0.08
6.098,0.01,-0.00,0.04,0.04
6.108,0.06,-0.02,0.07,0.09
6.118,-0.01,-0.02,0.08,0.09
