time,ax,ay,az,atotal
5.432,0.02,0.01,0.06,0.07
5.442,-0.00,-0.02,0.05,0.06
5.452,-0.00,-0.04,0.08,0.09
5.462,-0.01,-0.03,0.06,0.07
5.472,0.02,-0.02,0.05,0.05
5.482,0.03,0.02,0.07,0.08
5.492,0.05,0.03,0.08,0.10
5.502,0.01,0.03,0.06,0.07
5.511,0.00,0.00,0.09,0.09
5.521,-0.01,-0.04,0.07,0.08
5.531,-0.01,-0.01,0.09,0.10
5.541,-0.01,0.01,0.06,0.06
5.551,-0.01,0.04,0.10,0.11
5.561,-0.01,0.02,0.05,0.06
5.571,0.02,0.01,0.08,0.08
5.581,0.01,-0.00,0.09,0.09
5.591,0.01,-0.01,0.05,0.05
5.601,0.02,-0.03,0.06,0.07
5.611,0.04,-0.03,0.07,0.08
5.621,0.03,0.00,0.06,0.06
5.631,-0.00,0.00,0.08,0.08
5.641,-0.01,0.00,0.07,0.07
5.651,-0.00,0.02,0.07,0.07
5.661,0.03,-0.00,0.04,0.05
5.671,0.06,-0.02,0.06,0.09
5.681,0.03,-0.04,0.07,0.09
5.691,0.01,-0.01,0.06,0.06
5.700,0.01,0.01,0.06,0.06
5.710,0.01,0.01,0.07,0.07
5.721,0.02,-0.01,0.03,0.04
5.730,-0.01,-0.03,0.07,0.08
5.740,0.04,-0.05,0.06,0.09
5.750,0.10,-0.02,0.09,0.13
5.760,0.03,0.03,0.09,0.10
5.770,-0.02,0.06,0.09,0.11
5.780,-0.08,0.05,0.08,0.12
5.790,-0.05,0.03,0.08,0.10
5.800,-0.03,-0.00,0.06,0.07
5.810,0.01,-0.01,0.08,0.08
5.820,0.01,-0.01,0.07,0.08
5.830,-0.02,-0.01,0.07,0.07
5.840,-0.02,0.01,0.08,0.08
5.850,-0.00,0.03,0.10,0.10
5.860,-0.01,0.05,0.09,0.10
5.870,0.01,0.04,0.06,0.07
5.879,0.01,-0.01,0.06,0.07
5.890,0.02,-0.03,0.04,0.05
5.899,0.04,-0.05,0.06,0.09
5.909,0.07,-0.06,0.04,0.10
5.919,0.09,-0.06,0.06,0.12
5.929,0.06,-0.00,0.07,0.09
5.939,0.00,0.04,0.06,0.08
5.949,-0.01,0.05,0.07,0.09
5.959,-0.03,0.04,0.09,0.10
5.969,-0.07,0.01,0.06,0.10
5.979,-0.08,-0.00,0.08,0.11
5.989,-0.02,-0.01,0.09,0.09
5.999,0.02,0.01,0.07,0.07
6.009,0.01,0.01,0.06,0.06
6.019,0.04,0.01,0.06,0.07
6.029,0.06,-0.01,0.08,0.10
6.039,0.06,-0.00,0.07,0.10
6.049,0.01,-0.02,0.07,0.07
6.059,-0.00,-0.01,0.07,0.07
6.069,-0.00,0.02,0.06,0.07
6.078,-0.02,0.00,0.05,0.06
6.089,-0.03,-0.01,0.06,0.07
6.098,-0.03,-0.03,0.08,0.09
6.108,0.01,-0.02,0.05,0.06
6.118,0.03,0.00,0.10,0.10
6.128,0.01,0.03,0.06,0.07
6.138,0.01,0.02,0.07,0.07
6.148,0.01,0.01,0.06,0.06
6.158,0.01,-0.02,0.07,0.08
6.168,-0.02,-0.02,0.06,0.06
6.178,0.00,0.01,0.07,0.07
6.188,0.02,-0.00,0.07,0.07
6.198,0.04,-0.00,0.07,0.08
6.208,0.03,0.02,0.07,0.08
6.218,0.00,0.01,0.07,0.07
6.228,0.00,-0.00,0.07,0.07
6.238,0.01,-0.02,0.06,0.06
6.248,0.04,-0.02,0.06,0.08
6.258,0.03,-0.00,0.07,0.08
6.268,0.03,0.01,0.08,0.08
6.277,0.01,0.02,0.07,0.08
6.287,-0.01,0.04,0.08,0.09
6.297,0.00,0.03,0.07,0.07
6.307,0.00,0.03,0.08,0.09
6.317,0.00,0.02,0.08,0.08
6.327,0.00,0.01,0.05,0.05
6.337,-0.02,-0.04,0.07,0.08
6.347,-0.01,-0.06,0.06,0.08
6.357,0.01,-0.05,0.07,0.09
6.367,0.03,0.00,0.07,0.07
6.377,0.04,0.04,0.08,0.09
6.387,0.02,0.05,0.09,0.10
6.397,-0.01,0.03,0.06,0.07
